Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55337,53,17,76.0,272.0,38.0,38.0,38.0,0.0,136.0,136.0,136.0,0.0,10599.33,17767.634,31791.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,136.0,0,0,0,0,0,0,0,0,1.0,95.5,38.0,136.0,0,0,0,0,0,0,2,76,2,272,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29572,53,17,92.0,528.0,46.0,46.0,46.0,0.0,269.0,269.0,269.0,0.0,23181.33,47157.209,77573.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,269.0,0,0,0,0,0,0,0,0,1.0,184.5,46.0,269.0,0,0,0,0,0,0,2,92,2,528,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,59396,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,46.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,360,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60948,443,6,421.0,417.0,435.0,0.0,115.9,215.8107,307.0,0.0,85.1,130.254,20782.42,30576.107,88582.0,1.0,87418.0,48353.0,28464.459,74453.0,1.0,28966.0,23398.0,13133.27,48652.0,248.0,0,0,0,0,0.0,587.0,0,0,0,1,0,0,0,0,0.0,131.9857,115.9,65.2,0,0,0,0,0,0,8,421,5,417,8192,39,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39017,53,17,168.0,142.0,44.0,44.0,44.0,0.0,76.0,76.0,76.0,0.0,8700.8,13641.069,30305.0,3.0,33589.0,18109.0,17511.388,37902.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,76.0,0,0,0,0,0,0,0,0,0.0,59.8,44.0,76.0,0,0,0,0,0,0,4,168,2,142,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60828,53,17,58.0,158.0,58.0,58.0,58.0,0.0,158.0,158.0,158.0,0.0,26632.0,0.0,28618.0,23625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,158.0,0,0,0,0,0,0,0,0,1.0,116.0,58.0,158.0,0,0,0,0,0,0,1,58,1,158,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60760,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47958,443,6,356.0,4715.0,298.0,0.0,44.2143,86.7891,1460.0,0.0,469.3333,615.3739,22716.03,90323.708,224215.0,1.0,645417.0,59118.4,39540.232,242552.0,169.0,107188.0,54596.85,45117.558,172691.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,241.3764,44.2233,439.3333,0,0,0,0,0,0,5,356,9,4715,65535,429,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57276,6,31.0,0.0,31.0,0.0,15.5,17.6779,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1129,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58944,80,6,1480.0,491.0,430.0,0.0,110.0664,264.5474,341.0,0.0,98.8614,269.48,15677.4,24935.315,82190.0,4.0,223645.0,16640.33,18293.824,85609.0,1.0,145096.0,29405.37,24243.513,86555.0,2.0,0,0,0,0,0.0,791.0,0,0,0,1,0,0,0,0,0.0,185.3146,110.0,88.8,0,0,0,0,0,0,13,1480,11,491,65535,272,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53747,53,17,136.0,284.0,63.0,63.0,63.0,0.0,122.0,122.0,122.0,0.0,10258.66,17357.635,31360.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,63.0,122.0,0,0,0,0,0,0,0,0,1.0,122.25,63.0,122.0,0,0,0,0,0,0,2,136,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52200,53,17,66.0,114.0,33.0,33.0,33.0,0.0,57.0,57.0,57.0,0.0,10353.66,17785.237,30748.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,57.0,0,0,0,0,0,0,0,0,1.0,53.25,33.0,57.0,0,0,0,0,0,0,2,66,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51647,443,6,282.0,624.0,191.0,0.0,49.6663,52.3991,460.0,0.0,35.0,9.0,18060.14,25849.758,54277.0,1.0,452727.0,20524.08,16684.767,39637.0,2.0,164865.0,12958.0,29594.787,31135.0,1.0,0,0,0,0,0.0,460.0,0,0,0,1,0,0,0,0,0.0,81.3333,49.6667,85.0,0,0,0,0,0,0,13,282,5,624,65535,368,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60165,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,343,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54678,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1123,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51832,53,17,88.0,264.0,44.0,44.0,44.0,0.0,132.0,132.0,132.0,0.0,10392.0,17720.144,31096.0,3.0,43.0,43.0,0.0,43.0,43.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,132.0,0,0,0,0,0,0,0,0,1.0,93.0,44.0,132.0,0,0,0,0,0,0,2,88,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51624,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,65550,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51238,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11010,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,60679.33,109.132,60991.0,20003.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62272,53,17,104.0,296.0,58.0,58.0,58.0,0.0,198.0,198.0,198.0,0.0,116461.66,24518.298,266485.0,21303.0,996116.0,23534.0,62161.206,318731.0,8223.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,58.0,198.0,0,0,0,0,0,0,0,0,0.0,102.0,58.0,198.0,0,0,0,0,0,0,4,104,2,296,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40846,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,10594.66,18028.212,30570.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,59.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58443,443,6,724.0,195.0,504.0,0.0,54.9365,115.3089,1195.0,0.0,520.0,428.1276,58060.0,65813.942,232213.0,0.0,665225.0,32275.55,27880.73,218275.0,9.0,139700.0,15193.4,37928.301,992339.0,231.0,0,0,0,0,0.0,1195.0,0,0,0,1,0,0,0,0,0.0,243.2,54.9,560.0,0,0,0,0,0,0,10,724,9,195,8192,440,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54395,53,17,70.0,354.0,35.0,35.0,35.0,0.0,177.0,177.0,177.0,0.0,59.33,71.115,129.0,4.0,44.0,44.0,0.0,44.0,44.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,177.0,0,0,0,0,0,0,0,0,1.0,117.25,35.0,177.0,0,0,0,0,0,0,2,70,2,354,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53422,53,17,80.0,190.0,40.0,40.0,40.0,0.0,95.0,95.0,95.0,0.0,59.66,52.673,129.0,1.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,95.0,0,0,0,0,0,0,0,0,1.0,70.5,40.0,95.0,0,0,0,0,0,0,2,80,2,190,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60235,53,17,51.0,323.0,51.0,51.0,51.0,0.0,213.0,213.0,213.0,0.0,31258.0,0.0,31258.0,31256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,213.0,0,0,0,0,0,0,0,0,1.0,184.5,51.0,213.0,0,0,0,0,0,0,1,51,1,323,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60105,53,17,59.0,126.0,59.0,59.0,59.0,0.0,126.0,126.0,126.0,0.0,30722.0,0.0,30722.0,30722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,126.0,0,0,0,0,0,0,0,0,1.0,117.0,59.0,126.0,0,0,0,0,0,0,1,59,1,126,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52400,443,6,911.0,13003.0,513.0,0.0,50.8333,147.88,4300.0,0.0,1800.6223,928.2776,328939.35,1357122.879,4781678.0,1.0,551093.0,22916.44,25211.852,208695.0,1.0,235072.0,27665.07,49861.819,291132.0,1.0,0,0,0,0,0.0,4300.0,0,0,0,1,0,0,0,0,0.0,322.8225,50.85,1830.65,0,0,0,0,0,0,15,911,10,13003,8192,160,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24677,53,17,84.0,194.0,42.0,42.0,42.0,0.0,47.0,47.0,47.0,0.0,64.33,79.376,184.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,47.0,0,0,0,0,0,0,0,0,1.0,78.5,42.0,47.0,0,0,0,0,0,0,2,84,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60533,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,64,342,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63280,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,10304.66,17388.595,30204.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,46.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61550,53,17,68.0,178.0,34.0,34.0,34.0,0.0,89.0,89.0,89.0,0.0,95.66,144.311,190.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,89.0,0,0,0,0,0,0,0,0,1.0,75.0,34.0,89.0,0,0,0,0,0,0,2,68,2,178,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57823,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30110,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2743,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,532,263,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51770,53,17,60.0,204.0,30.0,30.0,30.0,0.0,102.0,102.0,102.0,0.0,16945.66,27767.339,45389.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,102.0,0,0,0,0,0,0,0,0,1.0,80.5,30.0,102.0,0,0,0,0,0,0,2,60,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6221,53,17,74.0,196.0,37.0,37.0,37.0,0.0,98.0,98.0,98.0,0.0,30473.0,51594.877,90473.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,98.0,0,0,0,0,0,0,0,0,1.0,86.25,37.0,88.0,0,0,0,0,0,0,2,74,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56238,443,17,96.0,260.0,48.0,48.0,48.0,0.0,130.0,130.0,130.0,0.0,29664.33,46572.98,62612.0,903.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,130.0,0,0,0,0,0,0,0,0,1.0,93.0,48.0,130.0,0,0,0,0,0,0,2,96,2,260,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51759,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62610,53,17,86.0,274.0,43.0,43.0,43.0,0.0,132.0,132.0,132.0,0.0,71.33,71.027,156.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,132.0,0,0,0,0,0,0,0,0,1.0,92.25,43.0,132.0,0,0,0,0,0,0,2,86,2,274,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55453,53,17,82.0,128.0,41.0,41.0,41.0,0.0,64.0,64.0,64.0,0.0,66.66,64.236,176.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,64.0,0,0,0,0,0,0,0,0,1.0,64.75,41.0,64.0,0,0,0,0,0,0,2,82,2,128,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63004,53,17,62.0,98.0,31.0,31.0,31.0,0.0,49.0,49.0,49.0,0.0,36876.33,50113.293,66615.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,49.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,49.0,0,0,0,0,0,0,2,62,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52756,6,6.0,18.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,92.0,0.0,92.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,1,18,186,12856,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62997,53,17,88.0,136.0,44.0,44.0,44.0,0.0,68.0,68.0,68.0,0.0,19426.33,28855.606,49453.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,68.0,0,0,0,0,0,0,0,0,1.0,63.5,44.0,68.0,0,0,0,0,0,0,2,88,2,136,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54537,53,17,66.0,162.0,33.0,33.0,33.0,0.0,81.0,81.0,81.0,0.0,10482.0,17593.843,31089.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,81.0,0,0,0,0,0,0,0,0,1.0,61.25,33.0,81.0,0,0,0,0,0,0,2,66,2,162,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34674,53,17,56.0,156.0,28.0,27.0,27.0,0.0,78.0,78.0,78.0,0.0,59.0,81.79,138.0,2.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,27.0,78.0,0,0,0,0,0,0,0,0,1.0,61.75,27.0,78.0,0,0,0,0,0,0,2,56,2,156,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55355,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,60,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50835,443,6,1094.0,3896.0,347.0,0.0,47.6273,166.1953,1465.0,0.0,323.1665,575.7362,54040.31,67610.376,201530.0,4.0,250091.0,49682.2,28068.23,259145.0,4.0,256230.0,96388.16,68304.825,752055.0,48.0,0,0,0,0,0.0,1465.0,0,0,0,1,0,0,0,0,0.0,239.9289,47.6667,363.1333,0,0,0,0,0,0,17,1094,16,3896,8192,114,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63631,53,17,92.0,254.0,46.0,46.0,46.0,0.0,127.0,127.0,127.0,0.0,58.33,90.826,158.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,127.0,0,0,0,0,0,0,0,0,1.0,99.5,46.0,127.0,0,0,0,0,0,0,2,92,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56625,53,17,60.0,206.0,30.0,30.0,30.0,0.0,108.0,108.0,108.0,0.0,11.33,90.07,151.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,108.0,0,0,0,0,0,0,0,0,1.0,88.0,30.0,108.0,0,0,0,0,0,0,2,60,2,206,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61123,443,6,713.0,681.0,469.0,0.0,77.6,190.2866,591.0,0.0,5.25,274.1427,53238.0,50853.9,152981.0,47.0,278430.0,85317.25,77715.053,114871.0,397.0,364586.0,58945.66,10008.861,175311.0,402.0,0,0,0,0,0.0,591.0,0,0,0,1,0,0,0,0,0.0,148.8382,77.6,85.25,0,0,0,0,0,0,5,713,5,681,65535,351,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60212,53,17,70.0,117.0,35.0,35.0,35.0,0.0,57.0,57.0,57.0,0.0,592.0,13.673,697.0,48.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,57.0,0,0,0,0,0,0,0,0,1.0,51.25,35.0,57.0,0,0,0,0,0,0,2,70,2,117,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62150,53,17,75.0,204.0,75.0,75.0,75.0,0.0,204.0,204.0,204.0,0.0,72.0,0.0,130.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,75.0,204.0,0,0,0,0,0,0,0,0,1.0,145.0,75.0,204.0,0,0,0,0,0,0,2,75,1,204,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57748,53,17,76.0,480.0,38.0,38.0,38.0,0.0,240.0,240.0,240.0,0.0,20477.0,35255.113,61472.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,240.0,0,0,0,0,0,0,0,0,1.0,145.5,38.0,240.0,0,0,0,0,0,0,2,76,2,480,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65030,53,17,78.0,198.0,39.0,39.0,39.0,0.0,99.0,99.0,99.0,0.0,10162.33,17954.735,34061.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,99.0,0,0,0,0,0,0,0,0,1.0,97.25,39.0,99.0,0,0,0,0,0,0,2,78,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62615,53,17,78.0,112.0,39.0,37.0,37.0,0.0,56.0,56.0,56.0,0.0,65.66,149.468,172.0,3.0,3.0,3.0,0.0,3.0,3.0,42.0,42.0,0.0,42.0,42.0,0,0,0,0,37.0,56.0,0,0,0,0,0,0,0,0,1.0,57.25,37.0,56.0,0,0,0,0,0,0,2,78,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60393,443,6,994.0,5783.0,997.0,0.0,84.9384,98.6828,1460.0,0.0,747.6667,672.2391,13600.64,24861.335,45973.0,3.0,182519.0,21404.25,5466.7,88025.0,3.0,135120.0,23866.33,47166.537,61738.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,609.875,84.9333,787.6449,0,0,0,0,0,0,15,994,8,5783,65535,537,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60707,443,6,776.0,1559.0,434.0,0.0,64.6033,104.4081,413.0,0.0,69.1333,241.9123,22533.44,54846.271,188633.0,4.0,488541.0,44365.75,56704.075,131324.0,4.0,412535.0,45445.14,4215.875,84033.0,3.0,0,0,0,0,0.0,2918.0,0,0,0,1,0,0,0,0,0.0,88.3667,64.6183,79.155,0,0,0,0,0,0,10,776,10,41559,65535,60,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53267,80,17,260.0,224.0,40.0,40.0,40.0,0.0,112.0,112.0,112.0,0.0,6601.2,12037.044,28901.0,3.0,31064.0,11885.0,17301.124,91345.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,112.0,0,0,0,0,0,0,0,0,0.0,88.3333,40.0,112.0,0,0,0,0,0,0,4,260,2,224,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59787,443,6,512.0,953.0,269.0,0.0,71.0,134.5116,707.0,0.0,99.4283,135.8293,44754.38,71045.81,145914.0,1.0,652399.0,59253.25,41167.104,105322.0,1.0,297747.0,32553.4,148449.842,215987.0,2.0,0,0,0,0,0.0,777.0,0,0,0,1,0,0,0,0,0.0,98.4386,71.0,69.4,0,0,0,0,0,0,10,512,9,953,65535,1472,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62604,53,17,86.0,202.0,43.0,43.0,43.0,0.0,101.0,101.0,101.0,0.0,54.33,96.299,129.0,1.0,1.0,1.0,0.0,100000001.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,101.0,0,0,0,0,0,0,0,0,1.0,86.25,43.0,101.0,0,0,0,0,0,0,2,86,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51691,53,17,82.0,10136.0,41.0,41.0,41.0,0.0,68.0,68.0,68.0,0.0,59.33,98.935,251.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,68.0,0,0,0,0,0,0,0,0,1.0,66.75,41.0,68.0,0,0,0,0,0,0,2,82,2,136,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
