Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
61896,53,17,84.0,250.0,42.0,42.0,42.0,0.0,125.0,125.0,125.0,0.0,55.33,48.842,171.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,125.0,0,0,0,0,0,0,0,0,1.0,96.0,42.0,125.0,0,0,0,0,0,0,2,84,2,250,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4122,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54547,443,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,16324.0,0.0,16391.0,5323.0,3423.0,4833.0,0.0,7833.0,1223.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.5,18.5,0.0,0,0,0,0,0,0,2,37,0,0,232,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14751,443,6,949.0,15500.0,310.0,0.0,68.12,109.193,1450.0,0.0,690.0,1007.8093,13170.15,28909.506,86723.0,1.0,151165.0,23476.26,17604.282,96647.0,3.0,100468.0,23338.53,18229.821,31487.0,221.0,0,0,0,0,0.0,1450.0,0,0,0,1,0,0,0,0,0.0,349.9257,68.1456,600.0,0,0,0,0,0,0,13,949,10,5500,29200,254,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54374,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,127,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55992,6,43.0,6.0,31.0,6.0,14.3333,14.8338,6.0,6.0,6.0,0.0,41.0,1.054,91.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,14.75,14.3333,6.0,0,0,0,0,0,0,2,43,1,6,980,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61396,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,285.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,332,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52541,443,6,76.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,33000000.0,24500000.0,54000006.0,1.0,64000001.0,61000001.0,7000000.0,64000001.0,2000001.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,38.0,38.0,0,1,0,0,1,0,0,0,0.0,9.0,38.0,0.0,0,0,0,0,0,0,2,76,0,0,1284,-1,1,20,0.0,0.0,0.0,0.0,58898000.0,0.0,58899996.0,50000000.0
443,51309,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,67.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,637,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64064,53,17,80.0,212.0,40.0,40.0,40.0,0.0,106.0,106.0,106.0,0.0,90.66,112.418,180.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40.0,106.0,0,0,0,0,0,0,0,0,1.0,88.0,40.0,106.0,0,0,0,0,0,0,2,80,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22355,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,126.0,123.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52106,443,6,380.0,805.0,269.0,0.0,48.0,89.7421,665.0,0.0,61.3333,133.4626,2956396.33,27939020.524,58904537.0,2.0,64239870.0,12745122.8,23779252.441,58998018.0,42.0,2909400.0,5054400.0,56335.305,9180461.0,250.0,0,0,0,0,0.0,665.0,0,0,0,1,0,0,0,0,1.0,146.5,48.0,61.3333,0,0,0,0,0,0,6,380,5,805,8192,116,7,20,88755.0,0.0,90537.0,86529.0,58877708.0,0.0,58947186.0,57900493.0
132,123,17,99.0,94.0,49.0,49.0,49.0,0.0,47.0,47.0,47.0,0.0,51.33,91.489,151.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,49.0,49.0,0,0,0,0,0,0,0,0,1.0,43.75,49.0,47.0,0,0,0,0,0,0,2,99,2,94,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40928,53,17,72.0,284.0,36.0,36.0,36.0,0.0,142.0,142.0,142.0,0.0,10599.33,17629.587,30596.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,142.0,0,0,0,0,0,0,0,0,1.0,96.0,36.0,142.0,0,0,0,0,0,0,2,72,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55398,443,6,397.0,5181.0,201.0,0.0,42.7446,88.8976,1418.0,0.0,388.5,677.4724,485601.66,1532220.006,5007675.0,2.0,5175202.0,59638.83,1785887.462,5098524.0,2.0,1203172.0,77572.12,3319.614,9099382.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,253.5333,42.75,338.5,0,0,0,0,0,0,6,397,10,5181,8192,64409,6,20,200000.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0
443,58395,6,31.0,0.0,31.0,0.0,15.5,21.9977,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1172,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51168,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,300,216,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,59721,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,47.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58524,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,51.0,49.0,48.0,0.0,49.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50976,443,6,2012.0,0.0,1006.0,6.0,106.0,200.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,1006.0,1,0,0,0,0,0,0,0,0.0,9.0,106.0,0.0,0,0,0,0,0,0,2,2012,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59242,80,6,460.0,372.0,428.0,0.0,52.8625,105.8615,766.0,0.0,156.5,283.4813,9601.4,14296.377,28391.0,1.0,43799.0,10199.16,14165.958,23731.0,1.0,55215.0,87589.6,50679.544,99809.0,1.0,0,0,0,0,0.0,786.0,0,0,0,1,0,0,0,0,0.0,105.0,52.8,136.5,0,0,0,0,0,0,10,460,9,372,8197,39,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,5743,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,56.0,0.0,56.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57841,443,6,313.0,25098.0,246.0,0.0,23.175,78.2795,2046.0,0.0,408.7214,453.0587,11569.83,14215.934,93499.0,1.0,284460.0,11275.6,21736.591,89095.0,4.0,529750.0,40424.66,99282.885,99661.0,41.0,0,0,0,0,0.0,2046.0,0,0,0,1,0,0,0,0,0.0,226.0667,23.1572,1428.7,0,0,0,0,0,0,12,313,29,25098,8192,139,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14825,53,17,60.0,278.0,30.0,30.0,30.0,0.0,139.0,139.0,139.0,0.0,85.0,163.832,165.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,139.0,0,0,0,0,0,0,0,0,1.0,98.5,30.0,139.0,0,0,0,0,0,0,2,60,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62152,53,17,36.0,68.0,36.0,36.0,36.0,0.0,64.0,64.0,64.0,0.0,11057.0,84.298,61052.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,64.0,0,0,0,0,0,0,0,0,1.0,9.0,36.0,64.0,0,0,0,0,0,0,2,36,2,68,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55125,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20033.0,0.0,20033.0,20033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,33332,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62363,80,6,449.0,529.0,452.0,0.0,68.8,148.289,781.0,0.0,283.5,216.5586,122080.33,891208.713,251584.0,88.0,534597.0,117331.16,126314.876,217570.0,1218.0,173939.0,47969.33,18700.077,201565.0,2.0,0,0,0,0,0.0,781.0,0,0,0,1,0,0,0,0,0.0,143.4667,68.8,283.5,0,0,0,0,0,0,6,449,4,529,8192,69,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58939,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14895.5,17627.076,33648.0,1.0,18882.0,19197.5,23910.0,28689.0,14819.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,33049,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65776,53,17,44.0,67.0,44.0,44.0,44.0,0.0,67.0,67.0,67.0,0.0,30433.0,0.0,130433.0,30430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,44.0,67.0,0,0,0,0,0,0,1,44,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56600,443,6,981.0,1714.0,517.0,0.0,46.45,100.7554,1460.0,0.0,630.2,653.4703,3.82,9867.459,923.0,3.0,53720.0,4448.0,16313.622,38461.0,3.0,41625.0,12306.33,20672.386,70424.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,330.5851,46.4,630.25,0,0,0,0,0,0,13,981,7,1714,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21647,53,17,74.0,130.0,37.0,37.0,37.0,0.0,65.0,65.0,65.0,0.0,79.33,88.323,179.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,65.0,0,0,0,0,0,0,0,0,1.0,53.25,37.0,65.0,0,0,0,0,0,0,2,74,2,130,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61609,53,17,78.0,100.0,39.0,39.0,39.0,0.0,50.0,50.0,50.0,0.0,52.33,72.985,137.0,8.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,50.0,0,0,0,0,0,0,0,0,1.0,50.75,39.0,50.0,0,0,0,0,0,0,2,78,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55571,443,6,949.0,7659.0,401.0,6.0,58.3333,133.3303,1460.0,0.0,730.1429,453.2419,624378.07,1418494.324,4948548.0,1.0,397753.0,196850.41,423752.004,947538.0,1.0,1577209.0,116695.71,48299.329,8861623.0,4.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,4.0,398.0444,58.3342,770.1236,0,0,0,0,0,0,10,949,11,7659,8192,123,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50283,443,6,735.0,7025.0,525.0,0.0,95.9333,148.8608,1418.0,0.0,819.95,562.3372,10620.88,14725.093,39510.0,4.0,148249.0,29567.71,55240.891,55564.0,4.0,185288.0,28726.2,22069.201,34810.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,431.2667,95.9333,819.9,0,0,0,0,0,0,13,735,6,7025,29200,65837,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46491,443,6,581.0,787.0,517.0,0.0,84.1229,199.9241,279.0,0.0,51.8383,83.9,1006477.0,3171782.567,5013814.0,4.0,5153838.0,2732701.2,4012722.449,5032646.0,4.0,3386.0,16504.33,49871.443,83336.0,4.0,0,0,0,0,0.0,773.0,0,0,0,1,0,0,0,0,0.0,139.0747,84.1429,91.875,0,0,0,0,0,0,17,581,4,787,29200,973,5,32,127526.0,0.0,396347.0,112653.0,5013991.0,0.0,5210187.0,5002803.0
51641,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,162.0,121.0,269.0,169.0,0.0,279.0,169.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,137,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,77.33,88.093,192.0,1.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61629,53,17,88.0,172.0,44.0,44.0,44.0,0.0,96.0,96.0,96.0,0.0,46.0,97.66,140.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,96.0,0,0,0,0,0,0,0,0,1.0,78.0,44.0,96.0,0,0,0,0,0,0,2,88,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54380,443,6,1135.0,1817.0,448.0,0.0,78.0,123.2896,1886.0,0.0,687.8,743.7738,2921.8,4984.198,20016.0,3.0,165223.0,13664.61,10785.144,23584.0,3.0,57195.0,42681.2,18265.397,45503.0,2.0,0,0,0,0,0.0,1886.0,0,0,0,1,0,0,0,0,0.0,353.4667,78.0,677.8667,0,0,0,0,0,0,17,1135,7,1817,65535,223,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59542,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,103.0,101.0,203.0,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36473,80,6,1077.0,957.0,773.0,0.0,39.2,139.1082,677.0,0.0,151.2667,186.37,14546.8,20432.104,73203.0,45.0,27170.0,83935.5,22358.639,89569.0,23659.0,23251.0,21101.8,64076.744,67081.0,2.0,0,0,0,0,0.0,977.0,0,0,0,1,0,0,0,0,0.0,155.5,39.2,111.2275,0,0,0,0,0,0,5,1077,4,957,65535,264,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35579,53,17,408.0,230.0,54.0,54.0,54.0,0.0,135.0,135.0,135.0,0.0,54.66,73.658,154.0,3.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,54.0,135.0,0,0,0,0,0,0,0,0,1.0,118.5,54.0,135.0,0,0,0,0,0,0,2,408,2,230,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60806,53,17,53.0,219.0,53.0,53.0,53.0,0.0,219.0,219.0,219.0,0.0,30305.0,0.0,30305.0,30303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,219.0,0,0,0,0,0,0,0,0,1.0,194.5,53.0,219.0,0,0,0,0,0,0,1,53,1,219,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50469,53,17,118.0,238.0,54.0,54.0,54.0,9.9351,119.0,119.0,119.0,49.308,11507711.66,34104980.255,46850106.0,5.0,51223415.0,31520232.0,700000.0,46447139.0,12136620.0,35131648.0,49576348.0,0.0,49710364.0,25000048.0,0,0,0,0,54.0,119.0,0,0,0,0,0,0,0,0,1.0,98.5,54.0,119.0,0,0,0,0,0,0,2,118,2,238,-1,-1,1,32,38192.0,0.0,66084.0,30731.0,41923021.0,0.0,45580692.0,41859332.0
44981,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,88.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,246,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65480,53,17,66.0,206.0,33.0,33.0,33.0,0.0,103.0,103.0,103.0,0.0,50.33,90.002,150.0,4.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,33.0,103.0,0,0,0,0,0,0,0,0,1.0,70.75,33.0,103.0,0,0,0,0,0,0,2,66,2,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60183,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,22794.5,34294.729,71598.0,98.0,53553.0,55553.0,12181.897,59653.0,36953.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,257,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63392,53,17,66.0,222.0,33.0,33.0,33.0,0.0,111.0,111.0,111.0,0.0,99.66,56.718,125.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,111.0,0,0,0,0,0,0,0,0,1.0,89.75,33.0,111.0,0,0,0,0,0,0,2,66,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56487,443,6,2644.0,5921.0,348.0,0.0,78.9071,176.6567,818.0,0.0,381.6665,319.0328,2574089.84,4463776.845,10008629.0,36.0,60585808.0,6231499.21,4919396.551,10160228.0,8.0,60603577.0,7817709.6,5173112.781,10105857.0,8.0,0,0,0,0,0.0,1818.0,0,0,0,1,0,0,0,0,0.0,206.2179,78.9875,1381.6629,0,0,0,0,0,0,18,2644,23,5921,8192,184,6,32,3011989.83,59995.004,3407124.0,23594.0,9670023.0,62042.895,10024279.0,9060431.0
443,54387,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58808,443,6,2044.0,3596.0,406.0,0.0,38.2218,198.3505,1460.0,0.0,628.4958,699.3213,908379.45,1941494.016,5026944.0,1.0,17672147.0,652917.0,90378.684,5075952.0,748.0,10517423.0,1467724.31,3422803.514,10043478.0,54.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,302.5633,38.2571,678.4,0,0,0,0,0,0,17,2044,31,3596,8192,84,18,20,259778.0,0.001,528839.0,50397.0,8177410.0,0.0,9028063.0,5145922.0
52518,443,6,717.0,961.0,901.0,0.0,93.6,222.4761,881.0,0.0,240.8,319.3683,62.14,5006.787,64.0,3.0,14.0,48.5,873.495,991.0,3.0,50836.0,8601.2,30183.409,49020.0,3.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,180.3,93.6,290.8,0,0,0,0,0,0,10,717,8,961,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53507,443,6,989.0,5211.0,582.0,0.0,99.1767,145.5568,1487.0,0.0,798.4289,617.0881,744766.25,1070835.924,5994142.0,0.0,5035195.0,916855.55,1816333.077,5905887.0,0.0,2170382.0,123387.0,119944.835,844689.0,1.0,0,0,0,0,0.0,1580.0,0,0,0,1,0,0,0,0,1.0,456.4679,99.1714,748.4457,0,0,0,0,0,0,12,989,9,5211,8192,230,6,20,234000.0,0.0,353000.0,100003.0,0.0,0.0,0.0,0.0
443,57818,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1986,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54123,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,31.0,0.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58323,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,1.0,9.0,6.0,0.0,0,0,0,0,0,0,1,12,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50865,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32.0,0.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,350,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55983,80,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,188.0,0.0,188.0,117.0,116.0,316.0,0.0,316.0,116.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,254,253,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55295,53,17,62.0,264.0,31.0,31.0,31.0,0.0,132.0,132.0,132.0,0.0,71.0,147.028,172.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,132.0,0,0,0,0,0,0,0,0,1.0,93.75,31.0,132.0,0,0,0,0,0,0,2,62,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
