Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
62624,53,17,68.0,340.0,34.0,34.0,34.0,0.0,172.0,172.0,172.0,0.0,17849.0,28780.723,47869.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,172.0,0,0,0,0,0,0,0,0,1.0,110.0,34.0,172.0,0,0,0,0,0,0,2,68,2,340,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,53,17,68.0,212.0,34.0,34.0,34.0,0.0,106.0,106.0,106.0,0.0,20479.33,35585.011,60294.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,106.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,106.0,0,0,0,0,0,0,2,68,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40272,380,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1774024.0,2980000.0,5323029.0,176023.0,5315424.0,2673264.0,3987000.0,5571464.0,1497334.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58913,53,17,64.0,230.0,32.0,32.0,32.0,0.0,115.0,115.0,115.0,0.0,16026.0,27437.449,49216.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,115.0,0,0,0,0,0,0,0,0,1.0,88.0,32.0,115.0,0,0,0,0,0,0,2,64,2,230,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37536,53,17,94.0,228.0,47.0,47.0,47.0,0.0,114.0,114.0,114.0,0.0,63.33,129.548,183.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,114.0,0,0,0,0,0,0,0,0,1.0,95.25,47.0,114.0,0,0,0,0,0,0,2,94,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56601,53,17,76.0,120.0,38.0,38.0,38.0,0.0,60.0,60.0,60.0,0.0,51.66,52.464,169.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,60.0,0,0,0,0,0,0,0,0,1.0,51.5,38.0,60.0,0,0,0,0,0,0,2,76,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56516,443,6,640.0,3717.0,517.0,0.0,97.75,199.3304,1560.0,0.0,879.8,574.217,94797.38,11384.561,94838.0,3.0,53371.0,54660.44,26727.918,54871.0,51.0,95703.0,18213.76,28687.025,35703.0,3.0,0,0,0,0,0.0,1560.0,0,0,0,1,0,0,0,0,1.0,316.5729,97.7667,869.8,0,0,0,0,0,0,8,640,8,3717,65535,349,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60370,53,17,68.0,332.0,34.0,34.0,34.0,0.0,266.0,266.0,266.0,0.0,11495.0,16691.858,31840.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,266.0,0,0,0,0,0,0,0,0,1.0,216.0,34.0,266.0,0,0,0,0,0,0,2,68,2,332,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47955,53,17,88.0,202.0,44.0,44.0,44.0,0.0,101.0,101.0,101.0,0.0,40.33,88.384,197.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,101.0,0,0,0,0,0,0,0,0,1.0,88.5,44.0,101.0,0,0,0,0,0,0,2,88,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51274,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61524,53,17,82.0,164.0,41.0,41.0,41.0,0.0,82.0,82.0,82.0,0.0,11623.33,27543.197,49631.0,3.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,82.0,0,0,0,0,0,0,0,0,1.0,64.25,41.0,82.0,0,0,0,0,0,0,2,82,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,53,17,76.0,184.0,38.0,38.0,38.0,0.0,92.0,92.0,92.0,0.0,62.33,117.054,262.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,92.0,0,0,0,0,0,0,0,0,1.0,70.5,38.0,92.0,0,0,0,0,0,0,2,76,2,184,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39106,53,17,70.0,148.0,35.0,35.0,35.0,0.0,79.0,79.0,79.0,0.0,16694.66,27792.952,56164.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,79.0,0,0,0,0,0,0,0,0,1.0,60.25,35.0,79.0,0,0,0,0,0,0,2,70,2,148,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33149,443,6,2402.0,23424.0,1377.0,0.0,43.2508,61.2406,3412.0,0.0,1357.8888,1081.9445,1537503.41,3277823.592,10117213.0,1.0,17275721.0,2705978.33,4986256.965,10140117.0,1.0,70830238.0,2343355.11,4952569.195,10140980.0,1.0,0,0,0,0,0.0,4318.0,0,0,0,1,0,0,0,0,1.0,185.9592,43.2546,1367.8674,0,0,0,0,0,0,20,2402,16,53424,29200,388,12,20,723178.5,46538.664,1912951.0,23595.0,10088563.16,26688.964,10247736.0,9996056.0
1671,53,17,85.0,134.0,45.0,45.0,45.0,0.0,67.0,67.0,67.0,0.0,20448.33,34992.674,60133.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,67.0,0,0,0,0,0,0,0,0,1.0,60.75,45.0,67.0,0,0,0,0,0,0,2,85,2,134,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20275,53,17,68.0,144.0,44.0,44.0,44.0,0.0,72.0,72.0,72.0,0.0,56.66,88.522,160.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,72.0,0,0,0,0,0,0,0,0,1.0,69.0,44.0,72.0,0,0,0,0,0,0,2,68,2,144,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62547,53,17,82.0,286.0,41.0,41.0,41.0,0.0,143.0,143.0,143.0,0.0,69.33,86.478,166.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,143.0,0,0,0,0,0,0,0,0,1.0,104.75,41.0,143.0,0,0,0,0,0,0,2,82,2,286,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64913,53,17,71.0,173.0,31.0,31.0,31.0,0.0,83.0,83.0,83.0,0.0,24417.66,46591.816,88338.0,2.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,83.0,0,0,0,0,0,0,0,0,1.0,69.25,31.0,83.0,0,0,0,0,0,0,2,71,2,173,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60447,53,17,44.0,218.0,44.0,44.0,44.0,0.0,109.0,109.0,109.0,0.0,71.0,0.0,71.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,109.0,0,0,0,0,0,0,0,0,1.0,99.5,44.0,109.0,0,0,0,0,0,0,1,44,1,218,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51068,53,17,64.0,112.0,32.0,32.0,32.0,0.0,56.0,56.0,56.0,0.0,48.0,69.384,147.0,41.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,56.0,0,0,0,0,0,0,0,0,1.0,54.5,32.0,56.0,0,0,0,0,0,0,2,64,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62816,53,17,70.0,264.0,35.0,35.0,35.0,0.0,132.0,132.0,132.0,0.0,19474.0,27995.3,48774.0,3.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,35.0,132.0,0,0,0,0,0,0,0,0,1.0,93.75,35.0,132.0,0,0,0,0,0,0,2,70,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52618,53,17,82.0,808.0,41.0,41.0,41.0,0.0,204.0,204.0,204.0,0.0,53.66,40.496,154.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,204.0,0,0,0,0,0,0,0,0,1.0,182.75,41.0,204.0,0,0,0,0,0,0,2,82,2,808,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62279,53,17,74.0,196.0,37.0,37.0,37.0,0.0,98.0,98.0,98.0,0.0,10365.66,18102.262,30992.0,1.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,98.0,0,0,0,0,0,0,0,0,1.0,70.75,37.0,98.0,0,0,0,0,0,0,2,74,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54920,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,72.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,117,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55176,443,6,1213.0,4765.0,518.0,0.0,83.1664,116.6487,1460.0,0.0,737.7142,670.9243,1315.2,1180.151,187585.0,4.0,469169.0,81459.52,11323.614,197785.0,4.0,453632.0,10921.42,37667.927,154422.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,496.4667,83.1411,767.7133,0,0,0,0,0,0,17,1213,11,4765,65535,68,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50127,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,257,940,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51320,53,17,66.0,62.0,33.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,9124.33,13939.339,23144.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,61.0,0,0,0,0,0,0,0,0,1.0,69.75,33.0,61.0,0,0,0,0,0,0,2,66,2,62,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59276,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60811,443,6,1355.0,6399.0,469.0,0.0,67.4143,155.7674,1381.0,0.0,498.5,673.6912,112485.0,16769.91,262493.0,27.0,499619.0,52413.42,18321.917,261563.0,6.0,770413.0,50025.5,14782.633,240189.0,4.0,0,0,0,0,0.0,1381.0,0,0,0,1,0,0,0,0,0.0,290.0392,67.4,488.5,0,0,0,0,0,0,10,1355,7,6399,65535,40062,10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55258,443,6,444.0,4439.0,436.0,0.0,43.25,101.2474,1460.0,0.0,472.2533,551.4477,6120.5,13872.779,47505.0,1.0,383213.0,11923.22,11228.581,48840.0,3.0,98934.0,8915.75,33910.411,37886.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,445.7286,43.2757,442.225,0,0,0,0,0,0,10,444,10,4439,65535,32,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59294,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,103.0,0.0,103.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,110,65545,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54400,443,6,2084.0,3613.0,1212.0,0.0,112.4621,479.2333,1460.0,0.0,529.2714,649.8205,24104.28,45980.761,114421.0,3.0,302894.0,35893.81,27330.464,121593.0,3.0,189657.0,33446.87,47605.423,995138.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,369.0967,112.4,1539.2,0,0,0,0,0,0,8,2084,6,3613,8192,353,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41614,53,17,118.0,378.0,68.0,68.0,68.0,0.0,184.0,184.0,184.0,0.0,60.4,109.507,134.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,68.0,184.0,0,0,0,0,0,0,0,0,1.0,173.0,68.0,184.0,0,0,0,0,0,0,2,118,2,378,65001,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6688,87,17,82.0,104.0,41.0,41.0,41.0,0.0,52.0,52.0,52.0,0.0,45.66,63.932,149.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,52.0,0,0,0,0,0,0,0,0,1.0,58.75,41.0,52.0,0,0,0,0,0,0,2,82,2,104,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60208,53,17,88.0,100.0,44.0,44.0,44.0,0.0,50.0,50.0,50.0,0.0,53.0,29.602,103.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,50.0,0,0,0,0,0,0,0,0,1.0,50.0,44.0,50.0,0,0,0,0,0,0,2,88,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53870,53,17,84.0,200.0,42.0,42.0,42.0,0.0,100.0,100.0,100.0,0.0,7896.33,13794.343,30945.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,100.0,0,0,0,0,0,0,0,0,1.0,80.0,42.0,100.0,0,0,0,0,0,0,2,84,2,200,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28494,53,17,69.0,214.0,33.0,33.0,33.0,0.0,107.0,107.0,107.0,0.0,69.66,88.239,104.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,107.0,0,0,0,0,0,0,0,0,1.0,86.25,33.0,107.0,0,0,0,0,0,0,2,69,2,214,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,139,17,48.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,42.0,48.0,48.0,0,0,0,0,0,0,2,48,1,96,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51588,53,17,80.0,264.0,40.0,40.0,40.0,0.0,132.0,132.0,132.0,0.0,10361.0,17749.75,31074.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,132.0,0,0,0,0,0,0,0,0,1.0,83.5,40.0,132.0,0,0,0,0,0,0,2,80,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54347,53,17,86.0,270.0,43.0,43.0,43.0,0.0,135.0,135.0,135.0,0.0,64.33,180.824,224.0,48.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,135.0,0,0,0,0,0,0,0,0,1.0,90.75,43.0,135.0,0,0,0,0,0,0,2,86,2,270,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62808,53,17,66.0,178.0,33.0,33.0,33.0,0.0,89.0,89.0,89.0,0.0,57.0,75.616,116.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,89.0,0,0,0,0,0,0,0,0,1.0,75.75,33.0,89.0,0,0,0,0,0,0,2,66,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52459,443,6,606.0,3207.0,801.0,0.0,77.6728,73.3653,1587.0,0.0,677.7,637.5011,14223.67,20647.217,97765.0,2.0,224297.0,39438.0,26626.311,51828.0,1.0,79182.0,26726.0,41021.616,41611.0,49.0,0,0,0,0,0.0,1587.0,0,0,0,1,0,0,0,0,0.0,379.475,77.6667,677.75,0,0,0,0,0,0,9,606,6,3207,29200,5743,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56621,53,17,76.0,100.0,38.0,38.0,38.0,0.0,50.0,50.0,50.0,0.0,68.33,49.816,178.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,50.0,0,0,0,0,0,0,0,0,1.0,51.0,38.0,50.0,0,0,0,0,0,0,2,76,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56886,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,343,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6171,53,17,74.0,190.0,37.0,37.0,37.0,0.0,95.0,95.0,95.0,0.0,78.66,29.721,172.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,37.0,95.0,0,0,0,0,0,0,0,0,1.0,76.25,37.0,95.0,0,0,0,0,0,0,2,74,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61238,53,17,49.0,101.0,49.0,49.0,49.0,0.0,101.0,101.0,101.0,0.0,30462.0,0.0,30469.0,30462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,101.0,0,0,0,0,0,0,0,0,1.0,116.5,49.0,101.0,0,0,0,0,0,0,1,49,1,101,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57505,445,6,511.0,442.0,273.0,0.0,53.9143,61.4204,748.0,0.0,30.0,122.3296,32600.25,61714.202,272648.0,3.0,350217.0,50219.33,97816.511,247618.0,218.0,144972.0,34261.5,13899.669,262116.0,1924.0,0,0,0,0,0.0,848.0,0,0,0,1,0,0,0,0,0.0,86.275,53.9333,80.0,0,0,0,0,0,0,7,511,4,442,65535,961,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24795,53,17,70.0,182.0,35.0,35.0,35.0,0.0,91.0,91.0,91.0,0.0,10272.0,17653.758,30875.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,91.0,0,0,0,0,0,0,0,0,1.0,75.75,35.0,91.0,0,0,0,0,0,0,2,70,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60916,53,17,66.0,264.0,33.0,33.0,33.0,0.0,137.0,137.0,137.0,0.0,63.0,49.279,267.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,33.0,137.0,0,0,0,0,0,0,0,0,1.0,92.75,33.0,137.0,0,0,0,0,0,0,2,66,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64335,53,17,80.0,128.0,40.0,40.0,40.0,0.0,64.0,64.0,64.0,0.0,16769.0,28442.051,48783.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40.0,64.0,0,0,0,0,0,0,0,0,1.0,67.5,40.0,64.0,0,0,0,0,0,0,2,80,2,128,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50908,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,30349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62781,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,973,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52657,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52521,53,17,80.0,182.0,40.0,40.0,40.0,0.0,91.0,91.0,91.0,0.0,10307.0,17774.941,30901.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40.0,91.0,0,0,0,0,0,0,0,0,1.0,70.0,40.0,91.0,0,0,0,0,0,0,2,80,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56290,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,944,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57310,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61949,53,17,84.0,415.0,42.0,42.0,42.0,0.0,205.0,205.0,205.0,0.0,58.33,45.839,158.0,4.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,42.0,205.0,0,0,0,0,0,0,0,0,1.0,134.5,42.0,205.0,0,0,0,0,0,0,2,84,2,415,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63858,443,6,1324.0,3737.0,197.0,0.0,82.9111,85.1145,1418.0,0.0,683.3333,668.1097,1986.85,12662.245,30176.0,0.0,285651.0,13970.17,27889.212,98786.0,0.0,60971.0,62426.75,17395.752,81124.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,228.5473,82.9633,643.3333,0,0,0,0,0,0,13,1324,9,3737,29200,976,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38061,53,17,80.0,132.0,40.0,40.0,40.0,0.0,66.0,66.0,66.0,0.0,58.0,65.503,195.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,66.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,66.0,0,0,0,0,0,0,2,80,2,132,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50030,53,17,92.0,246.0,46.0,46.0,46.0,0.0,123.0,123.0,123.0,0.0,78.66,177.947,178.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,123.0,0,0,0,0,0,0,0,0,1.0,98.5,46.0,123.0,0,0,0,0,0,0,2,92,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
