Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49002,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090833.0,0.0,90853.0,90853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,272,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62425,53,17,126.0,203.0,46.0,46.0,46.0,0.0,103.0,103.0,103.0,0.0,6007.0,13792.802,24002.0,3.0,30311.0,10545.0,19258.517,30141.0,41.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,103.0,0,0,0,0,0,0,0,0,0.0,84.3333,46.0,103.0,0,0,0,0,0,0,4,126,2,203,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57251,443,6,388.0,4410.0,198.0,0.0,64.6,64.1265,1748.0,0.0,366.0,826.9187,39114.3,56822.515,399534.0,1.0,341106.0,49838.37,46221.167,361190.0,175.0,579689.0,71862.66,13126.538,100174941.0,4.0,0,0,0,0,0.0,1268.0,0,0,0,1,0,0,0,0,2.0,267.66,64.6667,336.0,0,0,0,0,0,0,6,388,9,4810,8192,94,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55880,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61745,443,6,3347.0,3652.0,448.0,0.0,48.555,111.7841,1490.0,0.0,256.0791,694.2129,523856.23,1464440.387,5038654.0,4.0,5604874.0,662171.33,1612335.761,5023346.0,125.0,325687.0,373065.76,1308992.652,43591.0,2.0,0,0,0,0,0.0,1490.0,0,0,0,1,0,0,0,0,1.0,768.7118,48.5518,296.0886,0,0,0,0,0,0,10,3347,11,3652,29200,251,27,20,380000.0,0.0,0.0,300000.0,0.0,0.0,0.0,0.0
57508,80,6,804.0,1335.0,401.0,0.0,58.3333,133.3933,267.0,0.0,151.475,119.2138,639760.69,1724740.332,5086346.0,36.0,5248577.0,47924.0,2111063.559,5041424.0,855.0,1071003.0,32600.0,32751.09,70222.0,4.0,0,0,0,0,0.0,360.0,0,0,0,1,0,0,0,0,1.0,157.8,58.3,161.485,0,0,0,0,0,0,6,804,4,1335,8192,516,6,20,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61399,53,17,56.0,112.0,56.0,56.0,56.0,0.0,112.0,112.0,112.0,0.0,31380.0,0.0,31362.0,31361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,112.0,0,0,0,0,0,0,0,0,1.0,114.0,56.0,112.0,0,0,0,0,0,0,1,56,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55055,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,26112.33,21736.468,72241.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.449,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,2.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,349,250,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60908,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,254.0,0.0,214.0,213.0,268.0,904.0,0.0,607.0,203.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,946,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56863,6,43.0,0.0,37.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,7.0,0.0,7.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,11.0,15.5,0.0,0,0,0,0,0,0,2,43,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55654,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,31.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,132,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63557,443,6,1174.0,5047.0,907.0,0.0,53.75,66.967,1847.0,0.0,489.3333,795.6207,42094.09,66890.405,276907.0,48.0,511007.0,61092.12,49986.486,253176.0,10001.0,282855.0,34337.68,66760.956,143045.0,3.0,0,0,0,0,0.0,1844.0,0,0,0,1,0,0,0,0,0.0,215.9222,53.7411,429.3333,0,0,0,0,0,0,16,1174,6,5047,65535,5129,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68523,53,17,60.0,244.0,30.0,30.0,30.0,0.0,122.0,122.0,122.0,0.0,10621.33,17922.617,31575.0,4.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,30.0,122.0,0,0,0,0,0,0,0,0,1.0,88.0,30.0,122.0,0,0,0,0,0,0,2,60,2,244,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55893,80,6,465.0,1102.0,481.0,0.0,186.3333,151.1872,182.0,0.0,1.8,14.0032,954271.39,1284098.402,5025675.0,47.0,5566740.0,564235.16,2609817.436,5056436.0,502.0,133501.0,301.0,76005.212,33965.0,1.0,0,0,0,0,0.0,587.0,0,0,0,1,0,0,0,0,0.0,83.0753,186.3729,1.8,0,0,0,0,0,0,3,465,4,102,8192,32894,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51287,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,56.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,363,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3516,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54078,443,6,404.0,4782.0,201.0,0.0,78.5871,78.4195,1418.0,0.0,332.6667,632.596,4878.86,73288.391,25204.0,1.0,173982.0,13282.4,14207.987,54253.0,27.0,153474.0,18877.27,20812.872,64976.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,191.85,78.5144,372.6664,0,0,0,0,0,0,14,404,11,4782,8192,186,15,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60333,53,17,52.0,116.0,52.0,52.0,52.0,0.0,116.0,116.0,116.0,0.0,35130.0,0.0,37139.0,31139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,116.0,0,0,0,0,0,0,0,0,1.0,112.0,52.0,116.0,0,0,0,0,0,0,1,52,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58313,443,6,1138.0,92.0,2143.0,0.0,389.8,387.3134,46.0,0.0,34.0,0.0,410983.71,260932.717,1822059.0,45.0,7699122.0,858602.75,433289.462,1889798.0,258.0,29245.0,25641.5,82151.931,62047.0,3.0,0,0,0,0,0.0,446.0,0,0,0,1,0,0,0,0,0.0,35.8622,389.8,44.0,0,0,0,0,0,0,7,1138,4,92,8192,171,15,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60970,53,17,86.0,122.0,43.0,43.0,43.0,0.0,61.0,61.0,61.0,0.0,54.33,50.834,174.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,61.0,0,0,0,0,0,0,0,0,1.0,69.25,43.0,61.0,0,0,0,0,0,0,2,86,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,123,17,92.0,96.0,46.0,46.0,46.0,0.0,48.0,48.0,48.0,0.0,52.33,51.67,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,48.0,0,0,0,0,0,0,0,0,1.0,46.0,46.0,48.0,0,0,0,0,0,0,1,92,1,96,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62452,53,17,52.0,162.0,52.0,52.0,52.0,0.0,162.0,162.0,162.0,0.0,40583.0,0.0,60583.0,40584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,162.0,0,0,0,0,0,0,0,0,1.0,121.0,52.0,162.0,0,0,0,0,0,0,1,52,1,162,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57437,443,6,3240.0,2403.0,1475.0,0.0,223.65,354.043,1703.0,0.0,287.8,513.2525,123267.89,93643.084,178267.0,4.0,919476.0,41945.66,62759.351,151602.0,0.0,1124240.0,174300.2,84330.095,40231.0,1003.0,0,0,0,0,0.0,1753.0,0,0,0,1,0,0,0,0,0.0,144.6182,223.6644,257.8371,0,0,0,0,0,0,18,3240,8,2403,65535,132,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49360,53,17,64.0,94.0,32.0,32.0,32.0,0.0,47.0,47.0,47.0,0.0,54.0,91.756,197.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,47.0,0,0,0,0,0,0,0,0,1.0,43.0,32.0,47.0,0,0,0,0,0,0,2,64,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51422,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33332,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62641,53,17,141.0,321.0,67.0,67.0,67.5,17.8988,261.0,61.0,61.5,74.2499,22661088.12,14899225.039,16323188.0,37952.0,117537799.0,5534599.0,82830.0,116554645.0,64000105.0,113001596.0,22694860.0,348.168,10040121.0,58940647.0,0,0,0,0,67.0,265.0,0,0,0,0,0,0,0,0,0.0,106.5,67.5,61.5,0,0,0,0,0,0,2,141,2,321,-1,-1,1,20,159681.0,0.0,277331.0,22415.0,19781036.0,0.0,12761015.0,12789997.0
53231,53,17,184.0,554.0,41.0,41.0,41.0,0.0,227.0,227.0,227.0,0.0,1550.0,13442.155,31418.0,3.0,31326.0,18146.33,17180.462,35785.0,3.0,45272.0,275.0,6553.884,97842.0,3.0,0,0,0,0,41.0,227.0,0,0,0,0,0,0,0,0,0.0,122.25,41.0,227.0,0,0,0,0,0,0,4,184,4,554,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51248,6,37.0,0.0,37.0,0.0,11.5,26.163,0.0,0.0,0.0,0.0,4.0,10.04,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,11.5,0.0,0,0,0,0,0,0,2,37,0,0,975,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57053,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,184.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,360,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57740,443,6,120.0,18.0,50.0,0.0,63.6667,89.9876,6.0,0.0,8.0,0.0,4046.5,13304.085,31586.0,49.0,64848.0,2373.33,17407.543,54160.0,3.0,1.0,1.0,2563.0,1.0,1.0,1,0,0,0,0.0,56.0,0,0,0,0,1,0,0,0,0.0,12.8467,63.6667,8.0,0,0,0,0,0,0,9,120,3,18,362,300,8,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51121,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,6272,332,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16079,53,17,68.0,104.0,34.0,34.0,34.0,0.0,52.0,52.0,52.0,0.0,20973.33,36097.096,61077.0,48.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,52.0,0,0,0,0,0,0,0,0,1.0,55.0,34.0,52.0,0,0,0,0,0,0,2,68,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50112,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,43.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,367,332,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57146,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,232,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59308,53,17,160.0,396.0,45.0,45.0,45.0,0.0,198.0,198.0,198.0,0.0,55.33,179.737,164.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,198.0,0,0,0,0,0,0,0,0,1.0,136.75,45.0,198.0,0,0,0,0,0,0,2,160,2,396,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55384,443,6,392.0,3790.0,208.0,0.0,48.2274,84.6807,1460.0,0.0,690.0,684.1719,507465.05,459259.278,44495.0,4.0,1281216.0,59515.4,17062.211,15128.0,1.0,175575.0,19033.31,19638.355,48560.0,4.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5849,48.255,660.0,0,0,0,0,0,0,8,392,6,13890,8192,32,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31394,53,17,76.0,268.0,38.0,38.0,38.0,0.0,134.0,134.0,134.0,0.0,19837.66,26877.532,49087.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,134.0,0,0,0,0,0,0,0,0,1.0,93.0,38.0,134.0,0,0,0,0,0,0,2,76,2,268,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11930,53,17,55.0,98.0,55.0,55.0,53.0,0.0,98.0,98.0,98.0,0.0,131827.0,0.0,131828.0,131825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,98.0,0,0,0,0,0,0,0,0,1.0,84.0,53.0,98.0,0,0,0,0,0,0,1,55,1,98,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54056,443,6,1137.0,3247.0,1048.0,0.0,208.8889,531.962,1918.0,0.0,591.4223,649.2199,1904004.06,3458377.774,12018162.0,1.0,117245231.0,2733191.52,4761772.13,10040093.0,1.0,111196102.0,509711.21,5147650.884,10050635.0,48.0,0,0,0,0,0.0,1918.0,0,0,0,1,0,0,0,0,0.0,458.8,508.8711,561.45,0,0,0,0,0,0,18,1137,14,3247,8192,288,3,32,104506.0,5859.0,374617.0,23968.0,10000315.0,6952.5,10017605.0,9996327.0
40152,53,17,100.0,309.0,50.0,50.0,50.0,0.0,199.0,199.0,199.0,0.0,58.0,98.964,158.0,3.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,50.0,199.0,0,0,0,0,0,0,0,0,1.0,105.5,50.0,199.0,0,0,0,0,0,0,2,100,2,309,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51271,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,3037.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,10229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54809,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62544,53,17,69.0,103.0,69.0,69.0,69.0,0.0,103.0,103.0,103.0,0.0,66893.0,0.0,66883.0,66887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69.0,103.0,0,0,0,0,0,0,0,0,1.0,91.5,69.0,103.0,0,0,0,0,0,0,1,69,1,103,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62149,53,17,80.0,119.0,40.0,40.0,40.0,0.0,59.0,59.0,59.0,0.0,73578.33,75919.121,123530.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,59.0,0,0,0,0,0,0,0,0,1.0,53.5,40.0,59.0,0,0,0,0,0,0,2,80,2,119,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,53,17,60.0,242.0,30.0,30.0,30.0,0.0,126.0,126.0,126.0,0.0,28431.33,33177.031,24472.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,126.0,0,0,0,0,0,0,0,0,1.0,83.5,30.0,126.0,0,0,0,0,0,0,2,60,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62827,53,17,64.0,150.0,32.0,32.0,32.0,0.0,70.0,70.0,70.0,0.0,10258.33,17877.356,30540.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,70.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,70.0,0,0,0,0,0,0,2,64,2,150,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,44528,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,203.0,203.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,127,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57362,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49618,443,6,845.0,4050.0,385.0,0.0,50.1429,116.43,2346.0,0.0,404.6,1072.0,464066.83,1348622.224,4819686.0,40.0,5810143.0,631544.66,1820646.751,4870048.0,3.0,122203.0,73601.33,10473.624,57239.0,2.0,0,0,0,0,0.0,2346.0,0,0,0,1,0,0,0,0,0.0,218.3384,50.1254,444.6,0,0,0,0,0,0,9,845,10,4050,29200,110,10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60889,53,17,56.0,88.0,56.0,56.0,56.0,0.0,88.0,88.0,88.0,0.0,30488.0,0.0,30492.0,30493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,88.0,0,0,0,0,0,0,0,0,1.0,98.0,58.0,88.0,0,0,0,0,0,0,1,56,1,88,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60124,443,6,624.0,69.0,511.0,0.0,72.3333,172.0773,61.0,0.0,46.8,0.0,3971.75,4926.036,11771.0,1.0,4521.0,8917.93,17811.454,40.0,1.0,75100.0,900.0,15434.362,28400.0,0.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,16.0,72.3336,16.8,0,0,0,0,0,0,5,624,1,69,65535,360,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53691,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,83.0,0.0,83.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,110,33755,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58382,53,17,82.0,218.0,41.0,41.0,41.0,0.0,104.0,104.0,104.0,0.0,58.0,94.255,154.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,41.0,104.0,0,0,0,0,0,0,0,0,1.0,89.75,41.0,104.0,0,0,0,0,0,0,2,82,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59938,53,17,68.0,268.0,34.0,34.0,34.0,0.0,134.0,134.0,134.0,0.0,68.66,75.902,228.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,134.0,0,0,0,0,0,0,0,0,1.0,92.5,34.0,134.0,0,0,0,0,0,0,2,68,2,268,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60150,53,17,50.0,72.0,50.0,50.0,50.0,0.0,72.0,70.0,72.0,0.0,60747.0,0.0,60747.0,60146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,72.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,72.0,0,0,0,0,0,0,1,50,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60038,53,17,47.0,73.0,47.0,47.0,47.0,0.0,73.0,73.0,73.0,0.0,196135.0,0.0,105139.0,295133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,73.0,0,0,0,0,0,0,0,0,1.0,95.5,47.0,73.0,0,0,0,0,0,0,1,47,1,73,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,53,17,76.0,120.0,38.0,38.0,38.0,0.0,60.0,60.0,60.0,0.0,51.33,64.889,151.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,60.0,0,0,0,0,0,0,0,0,1.0,50.5,38.0,60.0,0,0,0,0,0,0,2,76,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61876,53,17,68.0,242.0,34.0,34.0,34.0,0.0,121.0,121.0,121.0,0.0,63.33,109.383,143.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,121.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,121.0,0,0,0,0,0,0,2,68,2,242,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58833,80,6,892.0,842.0,451.0,0.0,82.4767,180.32,620.0,0.0,95.5227,170.304,8761.14,6147.029,7175.0,41.0,48632.0,8153.0,23263.173,55562.0,1.0,30146.0,4289.66,13685.118,83971.0,3.0,0,0,0,0,0.0,620.0,0,0,0,1,0,0,0,0,0.0,83.35,82.4,95.5,0,0,0,0,0,0,3,892,4,842,29200,120,8,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47193,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000855.0,0.0,851.0,854.0,130.0,3000640.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,385,204,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
