Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
60442,53,17,86.0,160.0,43.0,43.0,43.0,0.0,80.0,80.0,80.0,0.0,23625.66,41734.974,83723.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,80.0,0,0,0,0,0,0,0,0,1.0,70.75,43.0,80.0,0,0,0,0,0,0,2,86,2,160,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59739,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,0.0,0,0,0,0,0,0,1,12,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60905,53,17,46.0,96.0,46.0,46.0,46.0,0.0,98.0,98.0,98.0,0.0,171767.0,0.0,177766.0,171766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,98.0,0,0,0,0,0,0,0,0,1.0,89.0,46.0,98.0,0,0,0,0,0,0,1,46,1,96,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57009,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34503.0,0.0,36503.0,32503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,274,244,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61692,53,17,61.0,114.0,61.0,61.0,61.0,0.0,114.0,114.0,114.0,0.0,196.0,0.0,196.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,114.0,0,0,0,0,0,0,0,0,1.0,117.0,61.0,114.0,0,0,0,0,0,0,1,61,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62740,443,6,1049.0,410.0,349.0,0.0,81.8,179.3003,385.0,0.0,306.2829,330.9655,3230782.13,4771300.248,10000670.0,1.0,115410121.0,7768318.37,4043424.442,10026655.0,23216.0,111981225.0,8413274.02,4580740.895,10470458.0,372.0,0,0,0,0,0.0,801.0,0,0,0,1,0,0,0,0,0.0,125.7857,81.8574,316.2859,0,0,0,0,0,0,13,1049,14,410,29200,117,4,32,55207.0,53611.61,94292.0,28327.0,10197426.5,35359.0,10216931.0,5137270.0
34837,80,6,432.0,94.0,326.0,0.0,145.4,247.3638,96.0,0.0,29.0,0.0,5524.0,847.288,5987.0,89.0,90613.0,603.33,199.882,28713.0,3.0,70.0,30.0,0.0,25072.0,0.0,0,0,0,0,0.0,396.0,0,1,0,0,1,0,0,0,0.0,44.1667,145.4,46.0,0,0,0,0,0,0,5,432,2,94,29200,40,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57588,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,64.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,38,304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54627,443,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,2.33,51.717,4.0,1.0,8.0,8.0,1.99,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.3333,18.5,0.0,0,0,0,0,0,0,3,37,0,0,29235,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53237,53,17,62.0,92.0,31.0,31.0,31.0,0.0,46.0,46.0,46.0,0.0,40.33,31.699,182.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,46.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,46.0,0,0,0,0,0,0,2,62,2,92,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,35532,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,117,4404,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57530,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7676.0,0.0,7689.0,1682.0,2172.0,9372.0,0.0,9712.0,1752.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55554,443,6,913.0,13010.0,518.0,0.0,87.8333,135.0111,2876.0,0.0,670.25,1097.6028,937229.66,1923565.777,5792219.0,2.0,15329533.0,1779527.43,2033617.326,5790038.0,2.0,763458.0,88996.0,76521.573,97401.0,1.0,0,0,0,0,0.0,2876.0,0,0,0,1,0,0,0,0,0.0,307.6292,87.8873,650.2833,0,0,0,0,0,0,9,913,14,33010,29200,173,10,20,625857.0,0.0,794091.0,211664.0,5050073.0,0.0,5799309.0,5000800.0
63159,53,17,94.0,152.0,47.0,47.0,47.0,0.0,76.0,76.0,76.0,0.0,68.33,116.703,185.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,76.0,0,0,0,0,0,0,0,0,1.0,65.25,47.0,76.0,0,0,0,0,0,0,2,94,2,152,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61301,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,173737.0,0.0,173771.0,173730.0,120139.0,439639.0,0.0,440179.0,81739.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16729,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48202,80,6,406.0,775.0,428.0,0.0,32.375,196.7,745.0,0.0,50.0,114.19,3595040.72,4631740.726,10020145.0,39.0,61142049.0,6665850.0,4014889.769,10023855.0,185.0,50106111.0,10232387.5,3735515.504,10365434.0,1.0,0,0,0,0,0.0,749.0,0,0,0,1,0,0,0,0,1.0,78.0,32.3333,0.0,0,0,0,0,0,0,6,406,13,775,29200,119,9,32,134973.81,24117.32,148039.0,36655.0,9932936.83,76006.867,10212653.0,9926445.0
60437,53,17,105.0,202.0,55.0,55.0,55.0,0.0,101.0,101.0,101.0,0.0,5.66,72.963,145.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,55.0,101.0,0,0,0,0,0,0,0,0,1.0,97.25,55.0,101.0,0,0,0,0,0,0,2,100,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50437,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,954,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6945,443,6,635.0,401.0,546.0,0.0,14.3333,133.6606,203.0,0.0,4.3333,179.4044,9678.05,16149.55,23353.0,54.0,26492.0,35396.55,11558.46,36194.0,7.0,18795.0,428.0,48001.359,49345.0,1.0,0,0,0,0,0.0,583.0,0,0,0,1,0,0,0,0,0.0,11.9333,14.3394,44.35,0,0,0,0,0,0,7,635,3,401,8192,4125,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52754,80,6,56.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,61.0,0.0,65.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,56,1,6,240,116,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61299,443,6,4352.0,5338.0,350.0,0.0,80.88,122.1426,1460.0,0.0,356.5719,661.82,335771.92,1990396.709,9998902.0,2.0,540297.0,125867.84,799486.242,9983492.0,2.0,690087.0,222596.36,145324.732,857804.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,264.3957,80.8,386.5,0,0,0,0,0,0,7,4352,8,25338,29200,5535,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62383,443,6,112.0,46.0,54.0,0.0,28.6667,27.1876,46.0,46.0,46.0,0.0,826782.0,1707900.0,2476924.0,717.0,4324360.0,276820.0,1700000.0,2799830.0,4550.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,86.0,0,1,0,0,1,0,0,0,0.0,37.6667,28.6,46.0,0,0,0,0,0,0,2,112,1,46,256,165,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40644,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,60,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49638,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,61.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,347,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29764,53,17,88.0,158.0,44.0,44.0,44.0,0.0,79.0,79.0,79.0,0.0,58.0,60.811,149.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,79.0,0,0,0,0,0,0,0,0,1.0,62.0,44.0,79.0,0,0,0,0,0,0,2,88,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52812,443,6,1018.0,4181.0,350.0,0.0,77.9367,125.2885,1460.0,0.0,411.8729,553.6877,2020592.0,4058225.028,10186780.0,1.0,60708884.0,4822921.5,5036627.89,10106725.0,125.0,60250507.0,4058139.78,5246999.583,10262567.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,256.785,77.9447,431.85,0,0,0,0,0,0,40,1018,11,5181,8192,123,9,20,439981.27,110028.657,2263550.0,50005.0,9991146.66,9436.232,10214839.0,9837605.0
37484,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,99.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,254,245,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51605,53,17,84.0,102.0,42.0,42.0,42.0,0.0,51.0,51.0,51.0,0.0,41.33,65.369,135.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,42.0,51.0,0,0,0,0,0,0,0,0,1.0,58.5,42.0,51.0,0,0,0,0,0,0,2,84,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,36872,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,49.0,40.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,301,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58010,80,6,432.0,1158.0,433.0,0.0,86.625,181.4805,152.0,0.0,114.0,13.6847,4358.21,5742.641,5918.0,3.0,73206.0,8350.66,16044.251,63912.0,203.0,77866.0,14650.5,19242.236,36000.0,1491.0,0,0,0,0,0.0,452.0,0,0,0,1,0,0,0,0,0.0,86.9,86.6633,104.0,0,0,0,0,0,0,5,432,3,1158,8192,51,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47602,53,17,84.0,218.0,47.0,47.0,47.0,0.0,109.0,109.0,109.0,0.0,79480.0,110.058,79482.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,47.0,109.0,0,0,0,0,0,0,0,0,1.0,94.25,47.0,109.0,0,0,0,0,0,0,2,84,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49074,53,17,68.0,278.0,34.0,34.0,34.0,0.0,139.0,139.0,139.0,0.0,67.33,110.705,187.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,139.0,0,0,0,0,0,0,0,0,1.0,96.0,34.0,139.0,0,0,0,0,0,0,2,68,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51384,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,69.0,144.062,69.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53586,53,17,78.0,472.0,39.0,39.0,39.0,0.0,231.0,231.0,231.0,0.0,50.66,132.082,151.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,39.0,231.0,0,0,0,0,0,0,0,0,1.0,146.75,39.0,231.0,0,0,0,0,0,0,2,78,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60239,53,17,53.0,137.0,51.0,51.0,51.0,0.0,137.0,132.0,132.0,0.0,30326.0,0.0,30326.0,30320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,137.0,0,0,0,0,0,0,0,0,1.0,118.5,51.0,132.0,0,0,0,0,0,0,1,53,1,137,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55072,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,228.0,224.0,200.0,100.0,0.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,10,1,0,357,33392,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38066,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,309,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50945,80,6,390.0,112.0,353.0,0.0,97.2,120.7247,986.0,0.0,126.25,212.8746,1443995.93,3882157.746,10000895.0,15.0,70429365.0,2833272.0,5148843.185,10011587.0,157.0,82463346.0,8617782.38,4691293.834,10148263.0,19002.0,0,0,0,0,0.0,986.0,0,0,0,1,0,0,0,0,1.0,61.4,97.25,196.2857,0,0,0,0,0,0,5,390,4,112,29200,134,9,20,382719.5,400.0,382932.0,23485.0,9992680.0,16538.0,10217655.0,9801555.0
17907,53,17,74.0,264.0,37.0,37.0,37.0,0.0,132.0,132.0,132.0,0.0,10417.33,17941.351,31219.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,132.0,0,0,0,0,0,0,0,0,1.0,90.75,37.0,132.0,0,0,0,0,0,0,2,74,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576,443,6,1437.0,4845.0,1517.0,0.0,66.1711,156.5329,1460.0,0.0,605.6667,657.8183,3527552.18,4327539.48,10005473.0,48.0,111518383.0,6665384.98,4986811.128,10007292.0,4.0,110927950.0,8206439.85,4823054.164,10103978.0,2.0,0,0,0,0,0.0,1860.0,0,0,0,1,0,0,0,0,1.0,391.2786,66.1429,995.6258,0,0,0,0,0,0,18,1437,33,4845,8192,125,12,32,132434.33,1524541.048,1687641.0,23915.0,9519648.45,225241.289,10004812.0,9247538.0
60379,53,17,56.0,157.0,56.0,46.0,56.0,0.0,157.0,157.0,157.0,0.0,68154.0,0.0,68254.0,61151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,157.0,0,0,0,0,0,0,0,0,1.0,109.5,56.0,157.0,0,0,0,0,0,0,1,56,1,157,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54610,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48915,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,7932.0,18042.586,23966.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,69.0,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51933,53,17,76.0,104.0,38.0,38.0,38.0,0.0,52.0,52.0,52.0,0.0,10329.0,17708.528,30967.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,52.0,0,0,0,0,0,0,0,0,1.0,65.0,38.0,52.0,0,0,0,0,0,0,2,76,2,104,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34002,80,6,4384.0,7725.0,173.0,0.0,48.7665,15.1032,1418.0,0.0,685.6721,657.2094,2634101.22,4912175.581,10201319.0,52.0,117722522.0,7767640.88,4956551.938,10200848.0,26.0,112413758.0,7823055.16,4211003.235,10256063.0,3.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,777.0858,48.7257,615.6218,0,0,0,0,0,0,27,4384,19,7725,29200,110,21,32,64226.41,292484.253,295649.0,39980.0,10071556.81,18039.482,10077987.0,9999973.0
51570,80,6,437.0,306.0,437.0,0.0,48.55,167.0522,386.0,0.0,6.3333,22.156,211210.64,649911.019,214781.0,2.0,312695.0,786747.9,212686.245,806549.0,23402.0,145688.0,48708.6,1723.263,267951.0,188.0,0,0,0,0,0.0,1386.0,0,0,0,1,0,0,0,0,1.0,87.45,48.5,96.3,0,0,0,0,0,0,3,437,4,306,8192,118,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62847,53,17,78.0,278.0,39.0,39.0,39.0,0.0,137.0,137.0,137.0,0.0,10444.0,17826.154,30541.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,137.0,0,0,0,0,0,0,0,0,1.0,93.25,39.0,137.0,0,0,0,0,0,0,2,78,2,278,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51522,53,17,68.0,58.0,34.0,34.0,34.0,0.0,59.0,59.0,59.0,0.0,47950.66,56808.949,47956.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,59.0,0,0,0,0,0,0,0,0,1.0,51.0,34.0,59.0,0,0,0,0,0,0,2,68,2,58,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36534,80,6,881.0,5599.0,422.0,0.0,46.128,154.7084,1996.0,0.0,179.6233,736.8362,1913731.93,3983899.948,10023732.0,3.0,117999806.0,1031026.25,4037291.714,10045005.0,146.0,119065245.0,3115415.46,4267141.613,10048046.0,1.0,0,0,0,0,0.0,1996.0,0,0,0,1,0,0,0,0,1.0,92.7,46.14,199.6663,0,0,0,0,0,0,11,881,19,5599,29200,31,21,32,142721.81,9428.695,485216.0,92357.0,10025564.5,15974.596,10029494.0,10022381.0
80,54857,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,355,292,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57883,53,17,70.0,192.0,35.0,35.0,35.0,0.0,96.0,96.0,96.0,0.0,10231.33,17687.567,31570.0,3.0,43.0,43.0,0.0,43.0,43.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,96.0,0,0,0,0,0,0,0,0,1.0,77.75,35.0,96.0,0,0,0,0,0,0,2,70,2,192,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53473,443,6,124.0,40.0,41.0,6.0,29.0,23.5411,40.0,40.0,40.0,0.0,841554.8,1479382.956,2200669.0,90.0,5743048.0,673781.5,2297887.451,2635986.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8379,29.0,40.0,0,0,0,0,0,0,5,124,0,40,253,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52715,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,115,304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60164,53,17,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,30419.0,0.0,30419.0,30418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,73.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51114,443,6,612.0,3728.0,201.0,0.0,79.0,19.3802,1418.0,0.0,319.5,549.4854,2223899.26,4721777.823,9997372.0,36.0,110425791.0,4518290.74,5362428.034,10947325.0,394.0,111225776.0,4047214.5,4714419.259,10022533.0,21.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,235.3554,79.0667,389.5,0,0,0,0,0,0,18,612,8,3728,8192,957,7,20,26747.85,28459.899,1078279.0,22743.0,9999275.0,30600.282,9999724.0,9801595.0
53947,443,6,350.0,290.0,353.0,0.0,59.0,82.6434,892.0,0.0,295.0,327.5068,25996.65,37875.51,86819.0,116.0,49462.0,32260.25,26768.797,85800.0,28905.0,15237.0,45664.33,13675.774,87185.0,54.0,0,0,0,0,0.0,895.0,0,0,0,1,0,0,0,0,1.0,153.0,59.0,245.0,0,0,0,0,0,0,8,350,9,290,65535,246,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58817,53,17,84.0,176.0,42.0,42.0,42.0,0.0,88.0,88.0,88.0,0.0,74.0,88.105,179.0,3.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,88.0,0,0,0,0,0,0,0,0,1.0,72.0,42.0,88.0,0,0,0,0,0,0,2,84,2,176,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57086,6,0.0,46.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,128.0,0.0,20000128.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,0.0,6.0,0,0,0,0,0,0,1,0,1,46,451,250,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47790,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36713.0,0.0,36713.0,35716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,417,129,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
