Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags
2017-04-11 13:59:49.530,0.0,UDP,DNS,53,192.168.200.8,55507,1,144,1,......
2017-04-07 20:58:41.792,0.022,TCP,192.168.200.4,50238,192.168.100.5,445,2,174,1,.AP...
2017-04-06 11:52:12.701,0.0,TCP,192.168.210.5,57664,10057_29,80,1,55,1,.A....
2017-04-09 21:49:47.930,0.137,TCP,192.168.200.4,53254,10060_27,80,2,108,1,.A...F
2017-04-05 10:03:36.324,0.0,TCP,192.168.200.4,41684,10057_29,80,1,66,1,.A....
2017-04-05 11:19:30.517,0.0,TCP,192.168.220.8,50482,10296_238,443,1,66,1,.A....
2017-04-11 04:22:42.317,0.054,TCP,192.168.220.7,37986,192.168.100.5,445,4,216,1,.AP...
2017-04-07 14:03:50.459,0.081,TCP,192.168.200.8,55941,10063_33,80,2,108,1,.A...F
2017-04-10 07:26:07.059,0.0,TCP,192.168.220.13,58959,10296_238,443,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.220.12,34059,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:33:04.775,0.124,TCP,192.168.220.4,39358,10060_27,80,2,108,1,.A...F
2017-04-06 15:20:04.822,0.0,UDP,DNS,53,192.168.220.12,49856,1,175,1,......
2017-04-11 10:35:31.631,0.0,TCP,10063_134,443,192.168.220.7,57569,1,66,1,.A....
2017-04-11 14:04:16.659,0.0,TCP,10081_164,443,192.168.220.16,37309,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.6,35035,192.168.100.5,445,1,66,1,.A....
2017-04-07 16:00:34.424,0.035,TCP,192.168.100.5,445,192.168.200.8,50549,4,220,1,.AP...
2017-04-10 10:46:23.184,0.0,UDP,DNS,53,192.168.200.9,60970,1,241,1,......
2017-04-08 11:50:26.923,0.163,TCP,192.168.210.5,54915,10296_238,443,13,5271,1,.AP...
2017-04-07 16:00:34.424,0.0,TCP,192.168.200.8,63211,14369_223,443,1,55,1,.A....
2017-04-10 10:46:23.184,0.0,TCP,192.168.200.4,33761,192.168.100.5,445,1,66,1,.A....
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.9,45610,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:27:17.100,0.0,TCP,192.168.200.8,54779,10060_27,80,1,55,1,.A....
2017-04-07 16:00:34.424,0.0,UDP,192.168.220.14,37601,DNS,53,1,90,1,......
2017-04-06 11:52:12.701,0.0,TCP,192.168.220.8,34498,11184_35,443,1,66,1,.A....
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.14,54095,EXT_SERVER,8082,1,66,1,.A....
2017-04-08 11:50:26.923,0.002,TCP,192.168.210.4,59741,10199_14,443,2,132,1,.A...F
2017-04-10 16:12:18.912,0.398,TCP,10057_29,80,192.168.210.5,59823,5,666,1,.AP.S.
2017-04-07 20:58:41.792,0.0,TCP,192.168.200.9,62391,10296_238,443,1,55,1,.A....
2017-04-11 12:11:37.062,0.076,TCP,192.168.220.6,57800,192.168.100.5,445,3,174,1,.AP...
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.8,39606,192.168.100.5,445,1,66,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,192.168.200.8,54799,10060_27,443,1,55,1,.A....
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.4,59393,EXT_SERVER,443,1,66,1,.A....
2017-04-07 16:00:34.424,0.017,TCP,192.168.220.7,49294,10100_133,80,2,108,1,.A...F
2017-04-06 11:38:26.330,0.064,TCP,192.168.210.5,57928,DNS,80,2,140,1,.A..S.
2017-04-08 11:19:25.103,0.004,UDP,DNS,53,192.168.220.15,37218,2,365,1,......
2017-04-05 18:03:22.529,0.0,TCP,192.168.200.8,59170,10162_129,443,1,55,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.13,43929,10001_232,443,1,66,1,.A....
2017-04-07 15:00:43.388,0.109,TCP,192.168.220.15,58868,10162_129,443,2,163,1,.AP..F
2017-04-05 11:19:30.517,0.014,TCP,192.168.200.9,52218,10162_129,443,2,183,1,.AP...
2017-04-10 16:12:18.912,0.0,TCP,192.168.200.9,59808,10296_238,443,1,55,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,192.168.200.9,55725,10081_164,80,1,55,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,10296_238,80,192.168.220.9,50159,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,UDP,DNS,53,192.168.200.8,62792,1,247,1,......
2017-04-07 13:27:17.100,0.0,TCP,192.168.200.9,62883,10081_164,80,1,55,1,.A....
2017-04-10 10:48:54.269,0.003,UDP,DNS,53,192.168.210.5,50185,2,256,1,......
2017-04-10 05:53:09.752,0.0,UDP,192.168.220.9,53,192.168.220.14,37869,1,92,1,......
2017-04-10 10:46:23.184,0.0,TCP,192.168.200.4,40205,192.168.100.5,445,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.210.5,56261,192.168.100.5,445,1,55,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.14,42823,10223_4,80,1,66,1,.A....
2017-04-07 13:27:17.100,0.0,TCP,192.168.210.5,62208,10077_156,80,1,55,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.220.15,38367,192.168.100.5,445,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.200.9,60579,192.168.220.6,443,1,55,1,.A....
2017-04-10 10:46:23.184,0.0,TCP,192.168.200.4,59024,10124_1,443,1,66,1,.A....
2017-04-08 01:29:47.455,0.149,TCP,192.168.200.9,60516,10223_4,80,4,339,1,.AP.S.
2017-04-07 14:03:57.767,0.0,UDP,192.168.220.11,137,192.168.220.255,272,2,168,1,......
2017-04-07 11:53:17.930,0.281,TCP,192.168.220.7,35641,192.168.220.9,443,6,714,1,.AP...
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.13,47845,192.168.100.5,445,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,TCP,192.168.210.5,62875,192.168.100.5,445,1,55,1,.A....
2017-04-11 13:59:49.530,0.746,TCP,192.168.220.15,55084,10162_129,80,3,229,1,.AP..F
2017-04-11 10:35:31.631,0.0,UDP,DNS,53,192.168.220.7,43594,2,278,1,......
2017-04-05 16:14:47.525,0.0,TCP,192.168.210.5,53564,10001_232,443,1,55,1,.A....
2017-04-08 11:19:25.103,0.069,TCP,192.168.220.6,59199,192.168.100.5,445,2,174,1,.AP...
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.12,40895,192.168.100.5,445,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,UDP,192.168.220.4,138,192.168.220.255,138,2,272,1,......
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.16,53081,192.168.100.5,445,1,66,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,192.168.200.4,48749,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:53:47.536,0.0,TCP,10321_204,443,192.168.220.5,45209,1,66,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,192.168.200.8,56473,192.168.100.5,445,1,55,1,.A....
2017-04-05 11:19:30.517,0.0,TCP,10321_204,443,192.168.220.15,44140,1,66,1,.A....
2017-04-10 07:26:07.059,0.0,UDP,DNS,53,192.168.220.15,37632,1,99,1,......
2017-04-07 13:27:17.100,0.0,TCP,192.168.220.10,56218,10026_249,443,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.7,35331,10296_238,443,1,66,1,.A....
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.4,38209,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:03:50.459,0.046,TCP,192.168.220.4,52857,192.168.100.5,445,2,174,1,.AP...
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.10,40181,10223_24,443,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.200.9,59918,10077_156,443,1,55,1,.A....
2017-04-10 07:26:07.059,0.03,TCP,192.168.200.8,63580,10296_238,443,3,162,1,.A...F
2017-04-07 11:53:17.930,0.03,TCP,192.168.220.12,45383,192.168.220.12,443,2,140,1,.A..S.
2017-04-08 08:23:08.783,0.033,TCP,192.168.200.9,63990,192.168.220.9,80,2,140,1,.A..S.
2017-04-11 13:59:49.530,0.0,UDP,DNS,53,192.168.210.5,53948,1,255,1,......
2017-04-08 11:50:26.923,0.0,TCP,192.168.220.15,57916,10081_164,443,1,66,1,.A....
2017-04-07 11:53:17.930,0.0,UDP,DNS,53,192.168.220.11,35845,1,122,1,......
2017-04-05 16:14:47.525,0.376,TCP,192.168.210.5,52699,10060_27,443,3,287,1,.A...F
2017-04-07 10:03:35.467,0.0,UDP,DNS,53,192.168.200.9,54635,2,257,1,......
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.7,42434,10057_29,80,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,TCP,10060_27,80,192.168.220.13,58895,1,66,1,.A....
2017-04-07 11:53:17.930,0.0,TCP,192.168.100.5,445,192.168.220.11,35467,1,70,1,.AP...
2017-04-11 14:04:16.659,0.074,TCP,192.168.200.9,51706,10001_232,443,4,995,1,.AP.S.
2017-04-07 11:53:17.930,0.013,TCP,10223_4,80,192.168.220.14,47074,2,132,1,.A...F
2017-04-10 14:35:53.394,0.0,TCP,10223_4,80,192.168.210.5,58332,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,10081_164,443,192.168.210.5,53606,1,66,1,.A....
2017-04-07 16:00:34.424,0.017,TCP,192.168.200.9,63127,192.168.100.5,445,2,174,1,.AP...
2017-04-07 16:50:45.057,0.0,TCP,192.168.200.9,60741,10060_27,443,1,55,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,192.168.220.15,58916,10162_129,443,1,66,1,.A....
2017-04-11 04:22:42.317,0.091,TCP,192.168.220.14,35519,11062_193,443,3,144,1,.A...F
2017-04-07 13:27:17.100,0.034,TCP,192.168.220.14,49053,DNS,443,2,300,1,.AP...
2017-04-11 10:35:31.631,0.0,UDP,DNS,53,192.168.220.15,44829,1,132,1,......
2017-04-05 11:19:30.517,0.0,TCP,192.168.220.13,55924,10081_164,80,1,66,1,.A....
2017-04-07 10:03:35.467,0.002,UDP,192.168.220.14,33855,DNS,53,2,140,1,......
2017-04-10 20:46:57.560,0.004,UDP,DNS,53,192.168.220.14,54953,2,232,1,......
2017-04-10 14:35:53.394,0.0,TCP,192.168.220.14,59997,192.168.100.5,445,1,66,1,.A....
2017-04-05 16:14:47.525,0.025,TCP,192.168.220.14,36591,10060_27,80,2,140,1,.A..S.
2017-04-07 20:58:41.792,0.0,TCP,192.168.200.8,50620,10784_4,80,1,55,1,.A....
2017-04-06 15:20:04.822,0.021,TCP,192.168.220.14,46426,EXT_SERVER,8082,2,338,1,.AP...
2017-04-10 07:26:07.059,0.0,TCP,192.168.220.5,45364,10060_27,80,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,UDP,10076_237,137,192.168.220.255,136,1,92,1,......
2017-04-07 11:53:17.930,0.004,UDP,192.168.200.8,52368,DNS,53,2,156,1,......
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.9,58920,192.168.100.5,445,1,66,1,.A....
2017-04-10 20:46:57.560,0.0,TCP,192.168.210.5,56141,192.168.100.5,445,1,55,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.13,51259,192.168.100.5,445,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.6,50709,192.168.100.5,445,1,66,1,.A....
2017-04-06 16:02:02.723,0.056,TCP,10081_164,443,192.168.220.11,43831,5,706,1,.AP...
2017-04-07 14:03:50.459,0.026,TCP,10223_24,80,192.168.200.9,63922,2,132,1,.A...F
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.11,42756,EXT_SERVER,8082,1,66,1,.A....
2017-04-09 21:49:47.930,0.0,TCP,192.168.210.4,55851,10296_228,443,1,55,1,.A....
2017-04-10 20:46:57.560,0.002,UDP,192.168.200.8,61590,DNS,53,2,154,1,......
2017-04-10 05:53:09.752,0.0,TCP,192.168.200.8,58395,10001_232,443,1,55,1,.A....
2017-04-07 13:51:44.690,0.0,TCP,192.168.220.9,47289,10063_134,80,1,66,1,.A....
2017-04-07 20:58:41.792,0.0,TCP,192.168.220.8,46538,192.168.200.8,443,1,66,1,.A....
2017-04-05 19:47:53.877,0.201,TCP,10296_238,443,192.168.210.5,58721,5,129,1,.AP..F
2017-04-11 12:11:37.062,0.0,TCP,192.168.220.11,34976,10060_27,80,1,66,1,.A....
2017-04-08 01:29:47.455,0.074,TCP,192.168.200.9,62138,10060_27,80,2,140,1,.AP...
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.8,41322,10086_192,443,1,66,1,.A....
2017-04-10 10:46:23.184,0.003,TCP,192.168.220.8,46051,10296_238,443,2,174,1,.AP...
2017-04-06 16:02:02.723,0.014,TCP,192.168.210.5,52642,10081_164,443,2,108,1,.A...F
2017-04-08 11:50:26.923,0.046,TCP,192.168.200.9,60027,14645_180,443,4,966,1,.AP.S.
2017-04-08 11:19:25.103,0.0,TCP,10060_27,80,192.168.220.13,45200,1,66,1,.A....
2017-04-07 13:53:47.536,0.0,TCP,192.168.100.5,445,192.168.220.15,37355,1,108,1,.AP...
2017-04-05 09:18:45.346,0.0,UDP,DNS,53,192.168.210.5,57055,1,70,1,......
2017-04-05 15:51:24.121,0.119,TCP,192.168.220.11,34298,10060_27,80,2,332,1,.AP...
2017-04-05 19:47:53.877,0.0,UDP,192.168.200.8,51206,DNS,53,2,156,1,......
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.14,46388,192.168.100.5,445,1,66,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,192.168.210.5,60901,10081_164,80,1,55,1,.A....
2017-04-05 15:51:24.121,0.0,TCP,192.168.200.8,50638,10081_164,80,1,55,1,.A....
2017-04-11 05:02:53.894,0.189,TCP,192.168.220.6,57928,192.168.100.5,445,7,1966,1,.AP.S.
2017-04-07 14:42:15.903,0.0,TCP,192.168.100.5,445,192.168.210.5,59435,1,108,1,.AP...
2017-04-05 15:51:47.937,0.0,TCP,192.168.210.5,57746,10077_156,443,1,55,1,.A....
2017-04-11 14:04:16.659,0.0,TCP,192.168.200.9,57473,10296_238,80,1,55,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.100.5,445,192.168.220.11,55067,1,108,1,.AP...
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.13,59481,10060_27,80,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,DNS,80,192.168.220.8,37781,1,66,1,.A...F
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.13,53296,10060_27,80,1,66,1,.A....
2017-04-05 18:03:22.529,0.041,TCP,192.168.220.15,50858,192.168.100.5,445,2,174,1,.AP...
2017-04-07 16:00:34.424,0.0,TCP,192.168.220.9,57059,11062_193,443,1,66,1,.A....
2017-04-07 14:42:15.903,0.0,UDP,DNS,53,192.168.210.5,61966,1,73,1,......
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.6,36291,192.168.100.5,445,1,66,1,.A....
2017-04-08 08:23:08.783,0.0,TCP,192.168.220.6,34106,192.168.100.5,445,1,66,1,.A....
2017-04-07 11:53:17.930,0.0,UDP,192.168.200.9,57800,DNS,53,1,89,1,......
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.13,61774,10060_27,80,1,66,1,.A....
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.10,43999,11062_193,80,1,66,1,.A....
2017-04-05 11:19:30.517,0.0,TCP,192.168.220.7,42452,10124_1,443,1,66,1,.A....
2017-04-07 14:42:15.903,0.145,TCP,192.168.210.5,55398,10296_238,443,5,785,1,.AP.S.
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.15,49866,10060_27,80,1,66,1,.A....
2017-04-05 17:12:23.183,2.0,TCP,192.168.220.9,58732,192.168.100.5,445,1,66,1,.A....
2017-04-09 08:02:40.353,0.0,UDP,DNS,53,192.168.210.5,62464,1,92,1,......
2017-04-07 15:00:43.388,0.218,TCP,192.168.220.11,42853,EXT_SERVER,8082,2,128,1,.A...F
2017-04-05 18:03:22.529,0.0,TCP,192.168.200.8,53759,10057_29,80,1,55,1,.A....
2017-04-07 08:35:46.238,0.07,TCP,192.168.200.5,55270,10296_238,443,3,868,1,.AP.S.
2017-04-10 10:48:54.269,0.0,UDP,192.168.220.8,33372,DNS,53,1,71,1,......
2017-04-06 11:38:26.330,0.0,TCP,192.168.220.4,40418,10057_29,80,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.9,51034,10223_4,443,1,66,1,.A....
2017-04-07 13:53:47.536,0.0,TCP,192.168.100.5,445,192.168.200.8,50495,1,108,1,.AP...
2017-04-09 08:02:40.353,0.0,TCP,192.168.200.9,61538,10063_33,443,1,55,1,.A....
2017-04-05 09:18:45.346,0.0,TCP,192.168.200.4,33278,10100_133,443,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,TCP,192.168.100.5,445,192.168.220.11,58993,1,108,1,.AP...
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.14,39938,10057_29,80,1,66,1,.A....
2017-04-07 16:50:45.057,0.258,TCP,192.168.220.7,53841,10026_249,443,3,393,1,.AP..F
2017-04-05 10:03:36.324,0.0,TCP,192.168.220.15,51442,192.168.220.6,443,1,66,1,.A....
2017-04-10 05:53:09.752,0.019,TCP,192.168.220.9,56032,192.168.100.5,445,2,174,1,.AP...
2017-04-06 14:01:53.482,0.084,TCP,192.168.220.15,52246,192.168.220.14,80,3,338,1,.AP...
2017-04-08 11:50:26.923,0.0,TCP,192.168.200.4,42843,10100_133,80,1,66,1,.A....
2017-04-05 18:03:22.529,0.022,TCP,192.168.200.8,52184,10057_29,80,2,132,1,.A...F
2017-04-07 16:00:34.424,0.0,UDP,192.168.220.14,48328,DNS,53,2,142,1,......
2017-04-06 14:01:53.482,0.0,TCP,192.168.220.9,58350,10063_33,443,1,66,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,10060_27,443,192.168.220.7,52177,1,54,1,.A....
2017-04-08 11:19:25.103,0.015,TCP,192.168.220.8,43693,10057_29,80,2,132,1,.A...F
2017-04-11 12:11:37.062,0.013,TCP,192.168.200.8,53976,192.168.100.5,445,2,174,1,.AP...
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.5,45416,10151_143,443,1,66,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,192.168.200.8,52422,10001_232,443,1,55,1,.A....
2017-04-06 11:52:12.701,0.01,TCP,192.168.220.7,39091,DNS,80,2,132,1,.A...F
2017-04-05 15:51:24.121,0.122,TCP,192.168.220.16,48624,EXT_SERVER,9443,4,1767,1,.AP...
2017-04-10 12:55:28.228,0.0,TCP,192.168.210.5,53604,10081_164,80,1,55,1,.A....
2017-04-05 18:03:22.529,0.088,UDP,DNS,53,192.168.220.7,39402,2,332,1,......
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.11,38403,192.168.100.5,445,1,66,1,.A....
2017-04-09 08:02:40.353,0.0,TCP,192.168.220.13,50024,10063_33,80,1,66,1,.A....
2017-04-11 10:35:31.631,0.032,TCP,192.168.200.9,60543,10060_27,80,2,108,1,.A...F
2017-04-06 07:10:39.630,0.0,UDP,DNS,53,192.168.220.8,37947,1,92,1,......
2017-04-05 17:12:23.183,0.027,TCP,192.168.220.4,53919,10026_249,80,2,108,1,.A...F
2017-04-05 17:12:23.183,0.0,UDP,DNS,53,192.168.220.5,54054,1,193,1,......
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.13,59139,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:51:44.690,1.9,UDP,DNS,53,192.168.220.7,44920,1,264,1,......
2017-04-08 08:23:08.783,0.0,TCP,10162_129,443,192.168.200.8,60537,1,66,1,.A....
2017-04-08 08:23:08.783,0.0,UDP,192.168.220.11,138,192.168.220.255,166,1,92,1,......
2017-04-07 13:51:44.690,0.0,TCP,192.168.100.5,445,192.168.220.11,57507,1,108,1,.AP...
2017-04-10 16:12:18.912,0.0,UDP,192.168.200.8,58506,DNS,53,1,75,1,......
2017-04-11 14:04:16.659,0.0,TCP,192.168.220.6,53837,10001_232,443,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,TCP,192.168.200.8,50598,10296_238,80,1,55,1,.A....
2017-04-11 04:22:42.317,0.0,TCP,192.168.200.5,37852,10063_33,80,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,UDP,DNS,53,192.168.220.13,47134,1,143,1,......
2017-04-09 21:49:47.930,0.381,TCP,192.168.220.13,33811,10796_85,443,2,190,1,.A...F
2017-04-10 14:35:53.394,0.0,TCP,192.168.220.13,36551,DNS,80,1,66,1,.A....
2017-04-05 17:12:23.183,0.181,TCP,192.168.220.14,49311,10060_27,80,4,293,1,.AP..F
2017-04-06 16:02:02.723,0.0,TCP,10124_1,443,192.168.200.8,52624,1,66,1,.A....
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.6,34592,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.15,43721,EXT_SERVER,80,1,66,1,.A....
2017-04-07 13:51:44.690,0.0,TCP,192.168.100.5,445,192.168.220.13,39597,1,108,1,.AP...
2017-04-06 15:20:04.822,0.0,TCP,192.168.200.8,60066,192.168.220.14,443,1,55,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.13,43332,10321_204,443,1,66,1,.A....
2017-04-07 16:00:34.424,0.0,TCP,192.168.200.8,53641,192.168.100.5,445,1,55,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,192.168.220.15,50813,EXT_SERVER,8082,1,66,1,.A....
2017-04-06 11:52:12.701,0.0,UDP,DNS,53,192.168.220.8,55235,1,154,1,......
2017-04-07 13:33:04.775,0.0,TCP,EXT_SERVER,8082,192.168.220.15,60348,1,212,1,.AP...
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.16,49145,10081_164,443,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.100.5,445,192.168.200.9,52350,1,108,1,.AP...
2017-04-10 16:12:18.912,0.0,TCP,192.168.210.5,56085,192.168.100.5,445,1,55,1,.A....
2017-04-05 18:03:22.529,0.0,TCP,EXT_SERVER,8082,192.168.220.13,54248,1,585,1,.AP...
2017-04-10 20:46:57.560,0.133,TCP,192.168.220.14,33092,EXT_SERVER,80,2,132,1,.A...F
2017-04-07 20:58:41.792,0.0,TCP,192.168.220.14,50937,10060_27,80,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,UDP,192.168.200.8,62120,DNS,53,1,72,1,......
2017-04-07 11:53:17.930,0.0,TCP,192.168.220.9,45282,10060_27,443,1,66,1,.A....
2017-04-05 17:12:23.183,0.07,TCP,192.168.220.16,51807,10001_232,80,3,132,1,.A...F
2017-04-07 11:53:17.930,0.423,TCP,192.168.210.5,52802,10151_143,80,2,324,1,.AP...
2017-04-05 15:27:56.989,0.004,TCP,192.168.220.13,53207,192.168.100.5,445,2,174,1,.AP...
2017-04-07 13:33:04.775,0.1,TCP,192.168.200.9,60910,10057_29,80,1,55,1,.A....
2017-04-11 01:47:52.818,0.086,TCP,192.168.210.5,67562,10060_27,80,2,108,1,.A...F
2017-04-05 10:03:36.324,1.023,TCP,192.168.220.15,35814,10223_61,80,5,849,1,.AP.SF
2017-04-07 13:27:17.100,0.08,TCP,192.168.220.14,58761,192.168.100.5,445,4,212,1,.AP..F
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.6,35030,192.168.100.5,445,1,66,1,.A...F
2017-04-06 14:01:53.482,0.0,UDP,DNS,53,192.168.210.5,52099,1,243,1,......
2017-04-11 05:02:53.894,0.042,TCP,192.168.210.4,58265,192.168.100.5,445,4,778,1,.AP...
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.14,54597,14645_180,80,1,66,1,.A....
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.13,45355,192.168.100.5,445,1,66,1,.A....
2017-04-10 16:12:18.912,0.0,TCP,192.168.200.4,52467,192.168.100.5,445,1,66,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,192.168.200.4,45174,192.168.100.5,445,1,66,1,.A....
2017-04-07 15:00:43.388,0.073,TCP,192.168.220.4,40153,192.168.100.5,445,2,174,1,.AP...
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.7,46380,10296_230,443,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.210.5,52493,10296_228,443,1,55,1,.A....
2017-04-07 10:03:35.467,0.002,TCP,192.168.220.7,33193,10296_228,443,2,174,1,.AP...
2017-04-11 12:11:37.062,0.0,UDP,DNS,53,192.168.200.8,52156,1,194,1,......
2017-04-09 21:49:47.930,0.0,TCP,192.168.210.5,54040,10305_138,443,1,55,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,192.168.220.14,52717,11062_193,443,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.220.14,49310,10057_29,80,1,66,1,.A....
2017-04-07 14:03:50.459,0.002,UDP,192.168.220.12,35604,DNS,53,2,150,1,......
2017-04-06 11:52:12.701,0.004,TCP,192.168.210.5,55024,192.168.100.5,445,2,174,1,.AP...
2017-04-10 16:12:18.912,0.072,TCP,192.168.200.8,52383,10100_133,443,9,1378,1,.AP.S.
2017-04-07 13:51:44.690,0.028,TCP,192.168.220.15,48914,11184_35,80,2,132,1,.A...F
2017-04-06 11:52:12.701,0.0,TCP,192.168.200.5,53696,10793_174,80,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,UDP,DNS,53,192.168.200.8,60884,1,166,1,......
2017-04-10 14:35:53.394,0.023,TCP,192.168.200.9,62442,10296_238,80,2,108,1,.A...F
2017-04-05 09:18:45.346,0.0,TCP,14645_180,443,192.168.210.5,61568,1,66,1,.A....
2017-04-09 21:49:47.930,0.0,TCP,192.168.100.5,445,192.168.220.7,50308,1,108,1,.AP...
2017-04-11 14:04:16.659,0.0,TCP,192.168.200.8,57032,192.168.100.5,445,1,55,1,.A....
2017-04-05 11:19:30.517,0.0,TCP,192.168.220.4,53067,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.4,59968,192.168.100.5,445,1,66,1,.A....
2017-04-05 17:12:23.183,0.047,TCP,192.168.200.8,52378,10321_204,443,2,178,1,.AP...
2017-04-07 13:53:47.536,0.0,TCP,192.168.100.5,445,192.168.220.12,45170,1,108,1,.AP...
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.10,42322,10321_204,443,1,66,1,.A....
2017-04-11 12:11:37.062,0.0,TCP,192.168.210.5,63937,10063_33,443,1,55,1,.A....
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.9,48718,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:03:57.767,0.025,TCP,192.168.220.11,46927,10057_29,80,2,132,1,.A...F
2017-04-10 16:12:18.912,0.0,TCP,192.168.200.4,48152,10063_33,443,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.14,49590,192.168.100.5,445,1,66,1,.A....
2017-04-11 05:02:53.894,1.0,TCP,10321_204,443,192.168.220.14,37238,1,66,1,.A....
2017-04-05 11:19:30.517,0.041,TCP,192.168.200.8,60259,10296_227,443,5,797,1,.AP.S.
2017-04-05 17:04:42.550,0.0,UDP,DNS,53,192.168.220.12,42910,1,190,1,......
2017-04-05 17:12:23.183,0.0,TCP,192.168.200.8,60578,10060_27,80,1,55,1,.A....
2017-04-07 13:51:44.690,0.0,UDP,DNS,53,192.168.220.4,38999,1,130,1,......
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.8,37760,10321_204,443,1,66,1,.A....
