Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
64203,53,17,66.0,140.0,33.0,33.0,33.0,0.0,70.0,70.0,70.0,0.0,67.33,34.154,101.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,70.0,0,0,0,0,0,0,0,0,1.0,59.75,33.0,70.0,0,0,0,0,0,0,2,66,2,140,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47238,80,6,430.0,1762.0,430.0,0.0,27.8889,104.7,1762.0,0.0,124.7143,472.7879,3999398.69,4983146.781,10216331.0,76.0,115580233.0,7719410.84,4322416.926,10240011.0,4088.0,112548580.0,8661876.35,3833155.648,10240064.0,9176.0,0,0,0,0,0.0,1762.0,0,0,0,1,0,0,0,0,0.0,73.3667,27.8889,124.7143,0,0,0,0,0,0,18,430,14,1762,29200,939,1,32,41757.54,7052.726,85298.0,36950.0,10217583.63,3373.041,10216331.0,10114003.0
53300,443,6,386.0,3022.0,212.0,0.0,47.75,89.7778,1627.0,0.0,603.4,809.4899,420447.27,1468736.325,5289196.0,3.0,5502334.0,724044.28,1935627.604,5289196.0,3.0,184977.0,48996.75,59568.708,99988.0,218.0,0,0,0,0,0.0,1627.0,0,0,0,1,0,0,0,0,0.0,243.6909,47.75,603.4,0,0,0,0,0,0,8,386,5,3022,8192,110,7,20,200347.0,0.0,200347.0,200347.0,5289174.0,0.0,5289194.0,5289174.0
65004,53,17,62.0,232.0,31.0,31.0,31.0,0.0,116.0,116.0,116.0,0.0,7980.33,13787.884,23937.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,116.0,0,0,0,0,0,0,0,0,1.0,81.25,31.0,116.0,0,0,0,0,0,0,2,62,2,232,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,30979,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,330,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64787,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43540.5,86327.305,172379.0,1.0,172331.0,172331.0,0.0,172331.0,172331.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,115,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58239,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53813,53,17,136.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,12197.0,16683.922,33967.0,3.0,33154.0,11014.0,19157.451,33147.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,0.0,45.3333,34.0,50.0,0,0,0,0,0,0,4,136,2,100,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52547,53,17,72.0,190.0,36.0,36.0,36.0,0.0,95.0,95.0,95.0,0.0,10207.33,17626.745,30565.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,95.0,0,0,0,0,0,0,0,0,1.0,74.5,36.0,95.0,0,0,0,0,0,0,2,72,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39845,443,6,635.0,168.0,517.0,0.0,90.7143,190.7072,168.0,0.0,42.0,84.0,594129.9,1747507.28,5344148.0,3.0,5443108.0,907716.66,2236701.757,5407864.0,3.0,97863.0,39961.33,30775.835,73034.0,721.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,73.0,90.7143,42.0,0,0,0,0,0,0,7,635,4,168,29200,340,3,32,134777.0,0.0,134777.0,134777.0,5344123.0,0.0,5344143.0,5344123.0
61651,53,17,64.0,188.0,32.0,32.0,32.0,0.0,94.0,94.0,94.0,0.0,73.0,121.351,212.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,94.0,0,0,0,0,0,0,0,0,1.0,71.0,32.0,94.0,0,0,0,0,0,0,2,64,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64840,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,13113293.0,0.0,13113293.0,13113293.0,13113293.0,13113293.0,0.0,13113293.0,13113293.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54341,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,114,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54088,80,6,289.0,3308.0,289.0,0.0,12.9375,53.6587,1686.0,0.0,180.6,497.6212,3121071.41,4692914.419,10029771.0,66.0,115239983.0,6900454.35,4620016.537,10047910.0,177.0,110531985.0,6905415.92,4794214.105,10048411.0,1191.0,0,0,0,0,0.0,1686.0,0,0,0,1,0,0,0,0,0.0,75.0,12.9375,180.6,0,0,0,0,0,0,16,289,15,3308,29200,118,1,32,47487.9,38084.898,118581.0,36181.0,10029962.72,3468.623,10029779.0,9997621.0
62158,53,17,57.0,145.0,57.0,57.0,57.0,0.0,145.0,145.0,145.0,0.0,136972.0,0.0,136972.0,136972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,145.0,0,0,0,0,0,0,0,0,1.0,139.5,57.0,145.0,0,0,0,0,0,0,1,57,1,145,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50653,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53319,53,17,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,16240.66,28180.809,48616.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,86.0,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60605,443,6,642.0,1087.0,405.0,0.0,64.2,128.269,829.0,0.0,237.4,418.3192,7911.85,13026.988,33321.0,4.0,107802.0,11977.77,16013.004,33252.0,4.0,64738.0,12187.0,18149.426,33730.0,412.0,0,0,0,0,0.0,829.0,0,0,0,1,0,0,0,0,0.0,119.5333,64.2,237.4,0,0,0,0,0,0,10,642,5,1087,65535,62,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58280,443,6,1022.0,4521.0,677.0,0.0,107.6667,217.9823,1460.0,0.0,451.0,641.598,3896344.36,11234758.511,30001058.0,80.0,30422780.0,8370766.0,15284182.55,30097058.0,87.0,30271783.0,8392951.9,12642959.906,30098584.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,291.3343,107.6667,451.0,0,0,0,0,0,0,9,1022,11,4521,8192,115,8,20,116791.5,125173.905,135470.0,9916.0,30002946.66,17846490.495,30001058.0,30000705.0
50084,443,6,968.0,5417.0,538.0,0.0,76.7273,152.9621,1448.0,0.0,680.8889,642.4805,15088.16,22055.66,71766.0,1.0,340289.0,20032.16,24217.009,70776.0,1.0,216778.0,26572.5,37224.817,84205.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,308.0238,76.7273,680.8889,0,0,0,0,0,0,14,968,9,5417,65535,14,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,36518,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.312,48.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,383,720,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2636,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40044,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,322,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22007958.66,37341329.968,65979846.0,23686.0,65999907.0,65999907.0,0.0,65999907.0,65999907.0,65999693.0,65999693.0,0.0,65999693.0,65999693.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,22644.0,0.0,22644.0,22644.0,65979843.0,0.0,65979843.0,65979843.0
61736,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,61054.0,0.0,61054.0,61054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63320,443,6,2897.0,3457.0,1460.0,0.0,271.0,531.8466,1613.0,0.0,359.5,669.5298,500092.1,2251796.094,9950016.0,3.0,10801915.0,1290176.08,3553838.099,9950016.0,247.0,10884964.0,1125803.57,3328294.482,10054962.0,225.0,0,0,0,0,0.0,1660.0,0,0,0,1,0,0,0,0,0.0,323.7761,271.0,359.5,0,0,0,0,0,0,10,2897,10,3457,8192,78,9,20,471749.0,699722.282,906246.0,30986.0,8800137.0,152425.12,9950017.0,9954780.0
443,52403,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53800,443,6,1029.0,1292.0,517.0,0.0,101.3636,181.9096,526.0,0.0,139.2,217.4989,12592.55,15539.347,43288.0,3.0,191700.0,18450.7,15485.559,67728.0,3.0,130706.0,22752.5,23270.315,59787.0,392.0,0,0,0,0,0.0,526.0,0,0,0,1,0,0,0,0,0.0,111.2113,101.3636,139.2,0,0,0,0,0,0,11,1029,5,1292,8192,8192,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52472,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,178.0,178.0,178.0,178.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63951,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,80,6,279.0,1303.0,289.0,0.0,14.9375,59.3693,391.0,0.0,5.0714,107.6857,4100895.55,4954337.893,10005893.0,450.0,110307913.0,7760906.33,4168969.392,10031581.0,30132.0,110240548.0,8495690.27,3696117.526,10036293.0,8209.0,0,0,0,0,0.0,391.0,0,0,0,1,0,0,0,0,0.0,27.6231,14.9375,5.0714,0,0,0,0,0,0,16,279,14,1303,8192,4680,13,20,159972.27,126007.932,418282.0,50920.0,9986150.81,58112.347,10005892.0,9800525.0
54355,80,6,6821.0,12300.0,2948.0,0.0,370.9167,820.387,1460.0,0.0,624.0,723.183,2597518.75,4367843.164,10024565.0,3.0,118703758.0,5271922.45,5015403.159,10047996.0,3.0,113098692.0,4024528.16,4835886.239,10048360.0,4.0,0,0,0,0,0.0,2948.0,0,0,0,1,0,0,0,0,1.0,517.0,370.9167,624.0,0,0,0,0,0,0,22,6821,26,12300,8192,8700,21,20,384128.81,581906.581,2088813.0,23973.0,9640662.27,1304783.23,10024563.0,5372420.0
443,55347,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,227.0,227.0,227.0,227.0,0.0,227.0,227.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61217,53,17,45.0,356.0,45.0,45.0,45.0,0.0,356.0,356.0,356.0,0.0,62994.0,0.0,62994.0,62994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,356.0,0,0,0,0,0,0,0,0,1.0,223.0,45.0,356.0,0,0,0,0,0,0,1,45,1,356,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61122,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40912,443,6,712.0,5387.0,324.0,0.0,31.4,81.1989,1448.0,0.0,386.5714,557.9251,2849327.77,4429540.648,10024603.0,8.0,115979502.0,5260750.86,4995868.157,10048026.0,48.0,110615324.0,5873265.45,5131489.8,10048152.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,206.0,31.4,386.5714,0,0,0,0,0,0,20,712,19,5387,29200,126,4,32,60454.27,34644.827,174213.0,36604.0,10016564.9,536.899,10024609.0,9999991.0
48706,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22424.0,0.0,22424.0,22424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,144,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62370,53,17,101.0,113.0,56.0,55.0,50.5,0.7071,112.0,73.0,16.5,25.334,27989064.0,40478308.585,81816375.0,30558.0,81947867.0,81947867.0,0.0,81947867.0,81947867.0,81984732.0,81984732.0,0.0,81984732.0,81984732.0,0,0,0,0,55.0,112.0,0,0,0,0,0,0,0,0,1.0,86.5,50.5,16.5,0,0,0,0,0,0,2,101,2,113,-1,-1,1,20,23600.0,0.0,23600.0,23600.0,81816393.0,0.0,81816393.0,81816393.0
443,53214,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,0.0,673.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,18,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50196,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55384,443,6,2779.0,14471.0,1020.0,0.0,89.0,247.7254,1430.0,0.0,351.0182,475.948,1897941.44,3836621.683,10005616.0,1.0,116418549.0,3281915.27,4613674.832,10031511.0,380.0,110786099.0,3847182.99,4975916.291,10039782.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,202.0212,89.0,351.0182,0,0,0,0,0,0,33,2779,41,14471,8192,5181,22,20,99714.0,298343.379,501876.0,37970.0,10008900.9,13815.194,10005618.0,9998902.0
8417,53,17,62.0,164.0,31.0,31.0,31.0,0.0,82.0,82.0,82.0,0.0,10446.0,18056.511,31332.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,82.0,0,0,0,0,0,0,0,0,1.0,64.25,31.0,82.0,0,0,0,0,0,0,2,62,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63106,53,17,62.0,424.0,31.0,31.0,31.0,0.0,212.0,212.0,212.0,0.0,82.33,101.411,205.0,2.0,49.0,49.0,0.0,49.0,49.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,31.0,212.0,0,0,0,0,0,0,0,0,1.0,129.25,31.0,212.0,0,0,0,0,0,0,2,62,2,424,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61498,443,6,3801.0,1035.0,3351.0,0.0,314.8182,1025.6941,201.0,0.0,13.8462,89.1588,3186457.93,4543713.591,10029899.0,1.0,110676272.0,6098057.2,4978324.189,10089993.0,1.0,110846142.0,6910815.5,4902575.399,10080279.0,0.0,0,0,0,0,0.0,3351.0,0,0,0,1,0,0,0,0,1.0,186.5167,314.8182,13.8462,0,0,0,0,0,0,11,3801,17,1035,29200,24360,4,32,67462.9,42059.635,169315.0,35584.0,9596200.83,1399538.137,10029890.0,5386195.0
62391,53,17,56.0,84.0,56.0,56.0,56.0,0.0,84.0,84.0,84.0,0.0,31116.0,0.0,31116.0,31116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,84.0,0,0,0,0,0,0,0,0,1.0,98.0,56.0,84.0,0,0,0,0,0,0,1,56,1,84,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54292,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,7.575,79.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55360,443,6,528.0,3684.0,191.0,0.0,58.9,79.5838,1460.0,0.0,632.4,692.0944,13235.44,17727.999,50131.0,2.0,221105.0,23316.77,25880.761,51721.0,3.0,182665.0,23015.25,23884.695,60158.0,60.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,298.7682,58.9,632.4,0,0,0,0,0,0,10,528,5,3684,8192,62,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57903,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,63.0,101.231,183.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61964,443,6,2002.0,759.0,1518.0,0.0,183.4286,444.5557,618.0,0.0,87.5714,202.1268,23543.79,7863.885,92412.0,3.0,321263.0,31947.9,71636.316,92384.0,3.0,225095.0,31516.5,38385.704,99212.0,4.0,0,0,0,0,0.0,1618.0,0,0,0,1,0,0,0,0,0.0,141.68,183.4286,87.5714,0,0,0,0,0,0,14,2002,7,759,65535,83,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63713,53,17,148.0,266.0,37.0,37.0,37.0,0.0,133.0,133.0,133.0,0.0,28205.0,10356.078,31684.0,3.0,30771.0,10220.66,17729.798,30774.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,133.0,0,0,0,0,0,0,0,0,0.0,74.5,37.0,133.0,0,0,0,0,0,0,4,148,2,266,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51919,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36651,80,6,1968.0,2508.0,434.0,0.0,79.85,179.7121,796.0,0.0,190.5789,385.081,3449692.74,4735553.006,10181101.0,56.0,113784836.0,6294096.21,4895516.791,10240001.0,64.0,113704029.0,7923110.8,4472291.502,10240157.0,1892.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,122.9158,79.85,190.5789,0,0,0,0,0,0,20,1968,17,2508,29200,290,3,32,318356.18,1708233.104,3495232.0,23542.0,9755562.81,376136.65,10181101.0,8145038.0
45515,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,540009.2,1662568.665,5159941.0,4.0,5296053.0,884647.5,2146374.433,5212691.0,4.0,99466.0,39182.0,31446.126,60997.0,21524.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,119567.0,0.0,119567.0,119567.0,5159926.0,0.0,5159926.0,5159926.0
443,53268,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,33114,64265,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10862,53,17,86.0,300.0,43.0,43.0,43.0,0.0,150.0,150.0,150.0,0.0,16039.0,27863.16,48013.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,150.0,0,0,0,0,0,0,0,0,1.0,107.25,43.0,150.0,0,0,0,0,0,0,2,86,2,300,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61001,53,17,91.0,245.0,46.0,45.0,45.5,3.5355,73.0,72.0,72.5,16.1621,1998093.66,3498081.023,5708372.0,30486.0,5708344.0,5708344.0,0.0,5708344.0,5708344.0,5898759.0,5898759.0,0.0,5798759.0,5898759.0,0,0,0,0,45.0,73.0,0,0,0,0,0,0,0,0,1.0,73.75,45.5,72.5,0,0,0,0,0,0,2,91,2,245,-1,-1,1,20,144013.0,0.0,144013.0,144013.0,5708310.0,0.0,5708370.0,5708310.0
63726,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,13956.0,25909.686,92881.0,1.0,312865.0,23225.72,31851.77,106988.0,1.0,282658.0,23634.1,47250.326,122941.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,369,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51860,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,62.66,101.221,172.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,53,17,60.0,468.0,30.0,30.0,30.0,0.0,234.0,234.0,234.0,0.0,71.33,102.763,198.0,1.0,1.0,1.0,0.0,1.0,1.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,30.0,234.0,0,0,0,0,0,0,0,0,1.0,139.5,30.0,234.0,0,0,0,0,0,0,2,60,2,468,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
