Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
80,49980,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4380,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53207,53,17,128.0,142.0,32.0,32.0,32.0,0.0,71.0,71.0,71.0,0.0,6129.6,13506.246,30327.0,3.0,30348.0,10116.0,17516.672,30337.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,71.0,0,0,0,0,0,0,0,0,0.0,50.6667,32.0,71.0,0,0,0,0,0,0,4,128,2,142,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64809,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,158.0,158.0,158.0,158.0,0.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58708,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1804989.0,3179235.093,5580313.0,50.0,5614967.0,2807483.5,3887007.195,5580313.0,23754.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52010,443,6,1164.0,4380.0,597.0,0.0,81.9545,187.7079,1430.0,0.0,223.3889,494.9773,3925343.13,14859109.105,58630854.0,1.0,117380536.0,7868394.4,20573872.995,58630856.0,50.0,117296796.0,8380759.53,21368994.979,58654643.0,4.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,152.6,81.9545,223.3889,0,0,0,0,0,0,11,1164,18,4380,8192,360,10,20,179847.5,176104.193,376164.0,83811.0,58315874.0,90462.316,58630854.0,58090349.0
49563,53,17,116.0,180.0,58.0,58.0,58.0,0.0,90.0,90.0,90.0,0.0,62.33,101.036,179.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,58.0,90.0,0,0,0,0,0,0,0,0,1.0,88.5,58.0,90.0,0,0,0,0,0,0,2,116,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61363,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,245,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61147,53,17,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,48674.0,0.0,48674.0,48674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57330,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,114.5,60.704,152.0,62.0,229.0,229.0,0.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,246,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57373,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,460,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61914,443,6,981.0,3325.0,405.0,0.0,70.6154,122.4264,1448.0,0.0,565.0,641.3307,22964.66,40901.473,150035.0,1.0,491419.0,45923.91,73267.489,150045.0,1.0,326252.0,54050.4,69762.054,157674.0,219.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,235.4211,70.6154,565.0,0,0,0,0,0,0,13,981,6,3325,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51965,80,6,433.0,2277.0,427.0,0.0,144.3333,244.8149,2265.0,0.0,569.25,1130.5035,11034.66,16695.286,33742.0,4.0,32991.0,16495.5,23978.096,33767.0,163.0,33689.0,11229.66,17175.042,33876.0,4.0,0,0,0,0,0.0,2265.0,0,0,0,1,0,0,0,0,1.0,387.4286,144.3333,569.25,0,0,0,0,0,0,3,433,4,2277,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53641,53,17,90.0,202.0,45.0,45.0,45.0,0.0,101.0,101.0,101.0,0.0,10229.66,17696.171,30687.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,101.0,0,0,0,0,0,0,0,0,1.0,84.25,45.0,101.0,0,0,0,0,0,0,2,90,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61300,443,6,933.0,1202.0,693.0,0.0,94.7273,215.8952,1225.0,0.0,240.4,516.8801,12035.78,16494.95,42710.0,3.0,190380.0,21488.66,21899.358,79811.0,3.0,135899.0,33974.75,27131.83,77650.0,455.0,0,0,0,0,0.0,1225.0,0,0,0,1,0,0,0,0,0.0,156.1,94.7273,240.4,0,0,0,0,0,0,11,933,5,1202,65535,351,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50927,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61544,53,17,54.0,102.0,54.0,54.0,54.0,0.0,102.0,102.0,102.0,0.0,30125.0,0.0,30125.0,30125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,102.0,0,0,0,0,0,0,0,0,1.0,105.0,54.0,102.0,0,0,0,0,0,0,1,54,1,102,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59644,443,6,1293.0,268877.0,517.0,0.0,18.8933,75.1287,4380.0,0.0,2047.2565,804.5519,13327.31,123884.598,1231767.0,3.0,2402623.0,32400.04,167557.813,1231767.0,3.0,165508.0,1630.62,3668.439,41853.0,3.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1143.3791,18.8933,2047.2565,0,0,0,0,0,0,115,1293,148,268877,8192,121,114,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20800,53,17,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,66.66,110.273,194.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,1.0,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58828,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,52.66,86.025,152.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61480,53,17,54.0,122.0,54.0,54.0,54.0,0.0,122.0,122.0,122.0,0.0,149819.0,0.0,149819.0,149819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,122.0,0,0,0,0,0,0,0,0,1.0,115.0,54.0,122.0,0,0,0,0,0,0,1,54,1,122,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58904,53,17,98.0,354.0,49.0,49.0,49.0,0.0,177.0,177.0,177.0,0.0,22071.0,38087.307,66160.0,4.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,49.0,177.0,0,0,0,0,0,0,0,0,1.0,125.25,49.0,177.0,0,0,0,0,0,0,2,98,2,354,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12890,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,66.66,117.202,204.0,3.0,3.0,3.0,0.0,3.0,3.0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63284,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53087,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,56.33,92.376,163.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47264,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,813850.0,1840855.677,4038058.0,19.0,4089652.0,1022418.5,2047892.453,4038058.0,19.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,355,357,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56345,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,6047.07,8950.312,23281.0,3.0,84609.0,9412.88,10353.936,24800.0,3.0,50939.0,12734.75,13469.312,23528.0,278.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55848,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,55.66,89.489,159.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62337,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5178,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15602,53,17,72.0,596.0,36.0,36.0,36.0,0.0,298.0,298.0,298.0,0.0,85.0,106.924,206.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,36.0,298.0,0,0,0,0,0,0,0,0,1.0,176.0,36.0,298.0,0,0,0,0,0,0,2,72,2,596,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60747,53,17,1.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,87858.0,0.0,87858.0,87858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,1,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61249,443,6,1174.0,2800.0,901.0,0.0,106.7273,266.9281,1397.0,0.0,476.6667,678.4411,3480.83,5751.569,15187.0,3.0,62432.0,5328.2,8063.418,21939.0,3.0,41436.0,8287.2,7399.095,15762.0,184.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,228.2353,106.7273,476.6667,0,0,0,0,0,0,11,1174,6,2800,65535,32,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58931,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,512,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49991,443,6,390.0,3716.0,209.0,0.0,48.75,77.1358,1460.0,0.0,619.3333,679.909,456730.07,1430332.247,5262953.0,4.0,5411631.0,773622.85,1959455.093,5262953.0,4.0,72185.0,14237.0,19434.392,36504.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,293.2857,48.75,619.3333,0,0,0,0,0,0,8,390,6,3716,8192,119,7,20,203951.0,0.0,203951.0,203951.0,5262953.0,0.0,5262953.0,5262953.0
443,50976,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52317,53,17,240.0,326.0,46.0,39.0,40.0,7.7547,95.0,71.0,81.0,19.2372,13259230.0,36097300.774,115000168.0,4.0,115909684.0,31301936.8,31855876.404,115000212.0,4.0,115918442.0,31973480.66,54612123.281,115018396.0,4.0,0,0,0,0,39.0,95.0,0,0,0,0,0,0,0,0,1.0,62.375,40.0,81.0,0,0,0,0,0,0,6,240,4,326,-1,-1,5,20,104778.0,0.0,104778.0,104778.0,115000168.0,0.0,115000168.0,115000168.0
59883,53,17,71.0,209.0,71.0,71.0,71.0,0.0,209.0,209.0,209.0,0.0,30475.0,0.0,30475.0,30475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71.0,209.0,0,0,0,0,0,0,0,0,1.0,175.5,71.0,209.0,0,0,0,0,0,0,1,71,1,209,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50971,443,6,4415.0,117234.0,786.0,0.0,52.7176,168.0765,4194.0,0.0,1742.4,1061.2846,883742.06,2703789.857,10024687.0,1.0,116699772.0,1979596.18,3901696.482,10047916.0,3.0,111616392.0,1696810.3,3503334.179,10049395.0,47.0,0,0,0,0,0.0,4194.0,0,0,0,1,0,0,0,0,1.0,1042.9452,52.7176,1742.4,0,0,0,0,0,0,71,4415,75,117234,29200,1626,8,32,144228.41,477401.58,1636472.0,23648.0,10014100.54,9486.552,10024687.0,10003860.0
61978,53,17,49.0,144.0,49.0,49.0,49.0,0.0,144.0,144.0,144.0,0.0,105724.0,0.0,105724.0,105724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,144.0,0,0,0,0,0,0,0,0,1.0,121.0,49.0,144.0,0,0,0,0,0,0,1,49,1,144,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52474,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53138,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,556308.4,1809666.23,5776806.0,4.0,5883176.0,983862.0,2359505.846,5834467.0,4.0,88086.0,29696.0,30119.283,58722.0,283.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,99096.0,0.0,99096.0,99096.0,5776806.0,0.0,5776806.0,5776806.0
60701,53,17,40.0,234.0,40.0,40.0,40.0,0.0,234.0,234.0,234.0,0.0,53026.0,0.0,53026.0,53026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,234.0,0,0,0,0,0,0,0,0,1.0,157.0,40.0,234.0,0,0,0,0,0,0,1,40,1,234,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4969,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61591,53,17,78.0,218.0,39.0,39.0,39.0,0.0,109.0,109.0,109.0,0.0,10541.33,18256.045,31616.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,109.0,0,0,0,0,0,0,0,0,1.0,83.75,39.0,109.0,0,0,0,0,0,0,2,78,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49432,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8190,64240,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59653,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,18016.0,31339.567,53942.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46566,443,6,404.0,3224.0,222.0,0.0,48.2222,79.2657,1448.0,0.0,604.8,678.6074,451646.9,1563161.615,5767160.0,3.0,5952853.0,741876.87,2038346.558,5767160.0,3.0,89997.0,22494.25,20969.104,47182.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,251.8667,48.2222,604.8,0,0,0,0,0,0,9,404,5,3224,29200,110,3,32,138161.0,0.0,138161.0,138161.0,5767160.0,0.0,5767160.0,5767160.0
443,61301,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,5878539.0,61696.877,5850336.0,23.0,5950278.0,5950278.0,0.0,5950278.0,5950278.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,13580,65535,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64585,443,6,3280.0,5027.0,1803.0,0.0,316.6667,656.082,1451.0,0.0,502.1818,657.9897,630042.76,2203697.817,10000567.0,3.0,1223931.0,204266.12,207037.012,218722.0,3.0,11252789.0,1275495.25,3142986.235,10000635.0,3.0,0,0,0,0,0.0,1801.0,0,0,0,1,0,0,0,0,1.0,436.3238,316.6667,502.1818,0,0,0,0,0,0,9,3280,11,5027,8192,16137,8,20,1214475.0,0.0,1214475.0,1214475.0,10000567.0,0.0,10000567.0,10000567.0
41076,443,6,347.0,5605.0,184.0,0.0,31.7,67.4496,1448.0,0.0,835.0,686.1915,416918.29,1580515.963,5664148.0,3.0,5841433.0,747604.66,1950119.457,5664148.0,3.0,187358.0,31937.6,44974.5,98415.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,357.8,31.7,835.0,0,0,0,0,0,0,10,347,6,5605,29200,939,3,32,213431.0,0.0,213431.0,213431.0,5664148.0,0.0,5664148.0,5664148.0
53252,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23624.09,39279.691,85033.0,34.0,260583.0,52116.6,46450.617,90441.0,92.0,176604.0,35320.8,46755.712,87738.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54647,53,17,130.0,386.0,65.0,65.0,65.0,0.0,193.0,193.0,193.0,0.0,73.0,121.243,213.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,65.0,193.0,0,0,0,0,0,0,0,0,1.0,145.25,65.0,193.0,0,0,0,0,0,0,2,130,2,386,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53044,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52336,6,268.0,6.0,258.0,6.0,132.0,162.4035,6.0,6.0,6.0,0.0,4493.5,6981.49,7988.0,190.0,7987.0,7987.0,0.0,7987.0,7987.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,258.0,0,1,0,0,1,0,0,0,0.0,175.0,132.0,6.0,0,0,0,0,0,0,2,268,1,6,31,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61236,53,17,44.0,122.0,44.0,44.0,44.0,0.0,122.0,122.0,122.0,0.0,115481.0,0.0,115481.0,115481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,122.0,0,0,0,0,0,0,0,0,1.0,105.0,44.0,122.0,0,0,0,0,0,0,1,44,1,122,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21190,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,64.66,108.541,187.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61787,53,17,54.0,82.0,54.0,54.0,54.0,0.0,82.0,82.0,82.0,0.0,30369.0,0.0,30369.0,30369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,82.0,0,0,0,0,0,0,0,0,1.0,95.0,54.0,82.0,0,0,0,0,0,0,1,54,1,82,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58582,80,6,505.0,39192.0,309.0,0.0,23.6923,78.6578,2920.0,0.0,1571.4512,943.4637,170070.8,821822.647,4980144.0,1.0,235908.0,8844.46,17950.922,134261.0,4.0,5116090.0,257826.36,1174796.327,4991480.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,881.3062,23.6923,1571.4512,0,0,0,0,0,0,26,505,27,39192,8192,30,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40124,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,69.0,89.725,157.0,2.0,2.0,2.0,0.0,2.0,2.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57346,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,632373.55,1867521.296,5695841.0,3.0,5709897.0,951682.83,2309266.166,5751126.0,3.0,85320.0,42660.0,28296.557,68658.0,24073.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,98470.0,0.0,98470.0,98470.0,5695841.0,0.0,5695841.0,5695841.0
